Date,Low,Close,High
2017-01-02 14:40:00.000,1530.1920166016,1530.4699707031,1530.4969482422
2017-01-02 14:45:00.000,1529.7729492188,1529.875,1530.6040039063
2017-01-02 14:50:00.000,1529.7609863281,1530.0329589844,1530.0930175781
2017-01-02 14:55:00.000,1529.6989746094,1529.7819824219,1530.1419677734
2017-01-02 15:00:00.000,1528.9069824219,1529.6059570313,1529.6059570313
2017-01-02 15:05:00.000,1529.2189941406,1529.2189941406,1529.6669921875
2017-01-02 15:10:00.000,1528.7039794922,1528.8590087891,1529.2550048828
2017-01-02 15:15:00.000,1528.5340576172,1528.7979736328,1529.0140380859
2017-01-02 15:20:00.000,1527.9780273438,1528.1610107422,1528.9289550781
2017-01-02 15:25:00.000,1527.6870117188,1528.0169677734,1528.1290283203
2017-01-02 15:30:00.000,1527.3969726563,1527.6810302734,1528.1629638672
2017-01-02 15:35:00.000,1527.0830078125,1527.0830078125,1527.6810302734
2017-01-02 15:40:00.000,1526.9489746094,1527.0069580078,1527.5269775391
2017-01-02 15:45:00.000,1526.8170166016,1527.3489990234,1527.5190429688
2017-01-02 15:50:00.000,1526.8499755859,1527.0959472656,1527.583984375
2017-01-02 15:55:00.000,1526.9150390625,1527.0880126953,1527.3649902344
2017-01-02 16:00:00.000,1527.0209960938,1527.4310302734,1527.5100097656
2017-01-02 16:05:00.000,1527.2139892578,1528.4069824219,1528.4069824219
2017-01-02 16:10:00.000,1528.08203125,1528.1130371094,1528.7540283203
2017-01-02 16:15:00.000,1527.708984375,1528.3919677734,1528.3919677734
2017-01-02 16:20:00.000,1527.6130371094,1527.6130371094,1528.5999755859
2017-01-02 16:25:00.000,1526.8530273438,1526.8530273438,1527.6560058594
2017-01-02 16:30:00.000,1526.8270263672,1526.8270263672,1526.8270263672
2017-01-03 08:00:00.000,1529.2869873047,1533.0520019531,1533.1629638672
2017-01-03 08:05:00.000,1531.9639892578,1533.7409667969,1534.0419921875
2017-01-03 08:10:00.000,1533.4219970703,1534.4169921875,1534.4169921875
2017-01-03 08:15:00.000,1534.4389648438,1535.0909423828,1535.8029785156
2017-01-03 08:20:00.000,1533.7010498047,1534.2309570313,1535.5290527344
2017-01-03 08:25:00.000,1533.4069824219,1533.6870117188,1534.5090332031
2017-01-03 08:30:00.000,1532.2690429688,1533.7950439453,1533.7950439453
2017-01-03 08:35:00.000,1532.0379638672,1532.0379638672,1533.7950439453
2017-01-03 08:40:00.000,1530.6879882813,1531.2530517578,1532.0639648438
2017-01-03 08:45:00.000,1531.2449951172,1531.8210449219,1531.8210449219
2017-01-03 08:50:00.000,1531.5489501953,1532.1369628906,1532.1600341797
2017-01-03 08:55:00.000,1532.0889892578,1532.5129394531,1533.1319580078
2017-01-03 09:00:00.000,1530.9630126953,1531.3409423828,1532.4499511719
2017-01-03 09:05:00.000,1531.0109863281,1531.3370361328,1531.7559814453
2017-01-03 09:10:00.000,1530.9200439453,1531.3609619141,1531.83203125
2017-01-03 09:15:00.000,1530.625,1530.8330078125,1531.3430175781
2017-01-03 09:20:00.000,1528.4069824219,1528.4320068359,1530.8280029297
2017-01-03 09:25:00.000,1528.3979492188,1528.6829833984,1529.2170410156
2017-01-03 09:30:00.000,1527.3000488281,1527.6309814453,1528.7230224609
2017-01-03 09:35:00.000,1526.4429931641,1527.4189453125,1527.7469482422
2017-01-03 09:40:00.000,1527.4189453125,1528.2180175781,1528.373046875
2017-01-03 09:45:00.000,1526.2850341797,1526.5030517578,1528.2020263672
2017-01-03 09:50:00.000,1526.4849853516,1528.1510009766,1528.1510009766
2017-01-03 09:55:00.000,1527.5970458984,1528.4680175781,1528.5500488281
2017-01-03 10:00:00.000,1528.2939453125,1529.0300292969,1529.2850341797
2017-01-03 10:05:00.000,1529.0909423828,1529.8249511719,1529.8249511719
2017-01-03 10:10:00.000,1529.7540283203,1530.2860107422,1530.5369873047
2017-01-03 10:15:00.000,1528.9620361328,1529.0450439453,1530.3270263672
2017-01-03 10:20:00.000,1528.4830322266,1529.5279541016,1529.6209716797
2017-01-03 10:25:00.000,1529.2879638672,1529.9749755859,1529.9930419922
2017-01-03 10:30:00.000,1529.8000488281,1529.9010009766,1530.1340332031
2017-01-03 10:35:00.000,1529.8929443359,1530.7030029297,1530.7239990234
2017-01-03 10:40:00.000,1529.8540039063,1530.2020263672,1530.7130126953
2017-01-03 10:45:00.000,1529.58203125,1529.6180419922,1530.3690185547
2017-01-03 10:50:00.000,1529.0209960938,1529.0209960938,1529.7590332031
2017-01-03 10:55:00.000,1529.0360107422,1529.2170410156,1529.7049560547
2017-01-03 11:00:00.000,1529.1030273438,1529.2380371094,1529.3979492188
2017-01-03 11:05:00.000,1529.1719970703,1529.3509521484,1529.6190185547
2017-01-03 11:10:00.000,1529.3580322266,1529.9859619141,1530.0710449219
2017-01-03 11:15:00.000,1530.1030273438,1530.9949951172,1531.0989990234
2017-01-03 11:20:00.000,1531.0379638672,1531.5209960938,1531.5770263672
2017-01-03 11:25:00.000,1531.3439941406,1531.3620605469,1531.8850097656
2017-01-03 11:30:00.000,1531.0340576172,1531.1970214844,1531.4200439453
2017-01-03 11:35:00.000,1530.6610107422,1531.0570068359,1531.0939941406
2017-01-03 11:40:00.000,1530.9709472656,1531.1650390625,1531.3819580078
2017-01-03 11:45:00.000,1531.1199951172,1531.4780273438,1531.8599853516
2017-01-03 11:50:00.000,1531.4000244141,1532.3050537109,1532.3559570313
2017-01-03 11:55:00.000,1531.4709472656,1531.7810058594,1532.3609619141
2017-01-03 12:00:00.000,1531.5980224609,1531.8649902344,1531.9630126953
2017-01-03 12:05:00.000,1531.6379394531,1532.2030029297,1532.2130126953
2017-01-03 12:10:00.000,1532.1500244141,1532.5520019531,1532.7130126953
2017-01-03 12:15:00.000,1532.3050537109,1532.6469726563,1532.7080078125
2017-01-03 12:20:00.000,1531.9389648438,1532.2060546875,1532.6190185547
2017-01-03 12:25:00.000,1532.0379638672,1532.4479980469,1532.5250244141
2017-01-03 12:30:00.000,1532.1049804688,1532.2769775391,1532.5229492188
2017-01-03 12:35:00.000,1532.083984375,1532.5269775391,1532.6650390625
2017-01-03 12:40:00.000,1532.2810058594,1532.6419677734,1532.6600341797
2017-01-03 12:45:00.000,1532.625,1533.4119873047,1533.4940185547
2017-01-03 12:50:00.000,1533.2740478516,1533.3990478516,1534.041015625
2017-01-03 12:55:00.000,1533.4250488281,1533.5129394531,1533.9580078125
2017-01-03 13:00:00.000,1532.2719726563,1532.6240234375,1533.6820068359
2017-01-03 13:05:00.000,1532.6810302734,1533.791015625,1533.791015625
2017-01-03 13:10:00.000,1533.3640136719,1533.5620117188,1533.9560546875
2017-01-03 13:15:00.000,1532.8950195313,1532.8950195313,1533.7270507813
2017-01-03 13:20:00.000,1532.4840087891,1532.6319580078,1532.8859863281
2017-01-03 13:25:00.000,1532.4670410156,1532.9489746094,1532.9489746094
2017-01-03 13:30:00.000,1532.958984375,1533.5889892578,1533.6099853516
2017-01-03 13:35:00.000,1533.2370605469,1533.4959716797,1533.5970458984
2017-01-03 13:40:00.000,1533.3480224609,1533.6099853516,1533.7440185547
2017-01-03 13:45:00.000,1533.6120605469,1533.8530273438,1534.2199707031
2017-01-03 13:50:00.000,1533.5870361328,1533.6240234375,1534.1739501953
2017-01-03 13:55:00.000,1533.1590576172,1534.2149658203,1534.2939453125
2017-01-03 14:00:00.000,1533.9079589844,1534.7850341797,1534.8890380859
2017-01-03 14:05:00.000,1533.998046875,1534.0119628906,1534.9019775391
2017-01-03 14:10:00.000,1533.5229492188,1533.5689697266,1533.9689941406
2017-01-03 14:15:00.000,1532.9229736328,1533.0959472656,1533.6359863281
2017-01-03 14:20:00.000,1532.8929443359,1533.2609863281,1533.2779541016
2017-01-03 14:25:00.000,1532.8659667969,1533.0389404297,1533.4320068359
2017-01-03 14:30:00.000,1532.8389892578,1534.5989990234,1534.6650390625
2017-01-03 14:35:00.000,1534.2509765625,1534.2509765625,1534.9739990234
2017-01-03 14:40:00.000,1533.9420166016,1534.0140380859,1534.5179443359
2017-01-03 14:45:00.000,1534.2869873047,1534.501953125,1534.9919433594
2017-01-03 14:50:00.000,1533.9210205078,1534.6569824219,1534.6710205078
2017-01-03 14:55:00.000,1534.5179443359,1535.4379882813,1535.4780273438
2017-01-03 15:00:00.000,1535.1569824219,1537.3270263672,1537.3270263672
2017-01-03 15:05:00.000,1537.3020019531,1540.1800537109,1540.1800537109
2017-01-03 15:10:00.000,1539.6560058594,1539.8139648438,1540.251953125
2017-01-03 15:15:00.000,1539.8229980469,1540.8079833984,1540.8139648438
2017-01-03 15:20:00.000,1539.9069824219,1540.4949951172,1540.83203125
2017-01-03 15:25:00.000,1540.0520019531,1540.8699951172,1540.9360351563
2017-01-03 15:30:00.000,1540.5150146484,1540.5789794922,1541.2030029297
2017-01-03 15:35:00.000,1539.2569580078,1539.4909667969,1540.6839599609
2017-01-03 15:40:00.000,1538.9250488281,1538.958984375,1539.7440185547
2017-01-03 15:45:00.000,1538.4169921875,1538.4849853516,1539.2760009766
2017-01-03 15:50:00.000,1537.2590332031,1538.1109619141,1538.333984375
2017-01-03 15:55:00.000,1536.5880126953,1536.8890380859,1538.2889404297
2017-01-03 16:00:00.000,1536.0589599609,1536.5989990234,1537.0870361328
2017-01-03 16:05:00.000,1536.5179443359,1537.4499511719,1537.6960449219
2017-01-03 16:10:00.000,1536.4479980469,1536.7220458984,1537.4689941406
2017-01-03 16:15:00.000,1534.4580078125,1534.9270019531,1537.2340087891
2017-01-03 16:20:00.000,1534.79296875,1534.9119873047,1535.8900146484
2017-01-03 16:25:00.000,1534.2729492188,1534.6770019531,1534.6770019531
2017-01-03 16:30:00.000,1534.6970214844,1534.6970214844,1534.6970214844
