Date,Low,Close,High
2018-11-23 15:30:00.000,1468.7669677734,1471.6390380859,1471.8239746094
2018-11-23 15:35:00.000,1471.3050537109,1472.8959960938,1472.8959960938
2018-11-23 15:40:00.000,1470.5209960938,1470.6989746094,1472.623046875
2018-11-23 15:45:00.000,1470.0660400391,1470.4659423828,1471.2430419922
2018-11-23 15:50:00.000,1470.4599609375,1473.1300048828,1473.1300048828
2018-11-23 15:55:00.000,1472.9770507813,1473.1820068359,1473.6149902344
2018-11-23 16:00:00.000,1473.2010498047,1473.5660400391,1474.5610351563
2018-11-23 16:05:00.000,1473.5970458984,1474.7290039063,1475.2020263672
2018-11-23 16:10:00.000,1473.1689453125,1473.5570068359,1474.6400146484
2018-11-23 16:15:00.000,1473.3289794922,1475.4189453125,1475.6199951172
2018-11-23 16:20:00.000,1473.8060302734,1474.8969726563,1475.4610595703
2018-11-23 16:25:00.000,1475.0269775391,1477.2409667969,1477.2409667969
2018-11-26 08:00:00.000,1481.2819824219,1488.2180175781,1488.8380126953
2018-11-26 08:05:00.000,1487.1379394531,1487.7209472656,1488.5500488281
2018-11-26 08:10:00.000,1487.8940429688,1490.9969482422,1491.0319824219
2018-11-26 08:15:00.000,1490.2709960938,1491.7969970703,1492.3790283203
2018-11-26 08:20:00.000,1491.2020263672,1491.75,1491.8380126953
2018-11-26 08:25:00.000,1489.9830322266,1489.9830322266,1491.66796875
2018-11-26 08:30:00.000,1489.8580322266,1491.0009765625,1491.1109619141
2018-11-26 08:35:00.000,1489.9990234375,1491.6340332031,1491.9799804688
2018-11-26 08:40:00.000,1490.541015625,1491.2199707031,1492.08203125
2018-11-26 08:45:00.000,1491.1020507813,1492.3270263672,1492.3270263672
2018-11-26 08:50:00.000,1492.1120605469,1492.2979736328,1492.5860595703
2018-11-26 08:55:00.000,1490.8079833984,1491.5300292969,1492.2819824219
2018-11-26 09:00:00.000,1490.4530029297,1491.16796875,1492.1590576172
2018-11-26 09:05:00.000,1490.7370605469,1491.0030517578,1491.6610107422
2018-11-26 09:10:00.000,1490.4720458984,1491.0059814453,1491.3000488281
2018-11-26 09:15:00.000,1489.7650146484,1489.7700195313,1491.5260009766
2018-11-26 09:20:00.000,1489.5670166016,1490.7840576172,1491.2819824219
2018-11-26 09:25:00.000,1489.4909667969,1490.1040039063,1490.8239746094
2018-11-26 09:30:00.000,1489.5770263672,1489.5770263672,1490.2370605469
2018-11-26 09:35:00.000,1489.5930175781,1490.4520263672,1490.6350097656
2018-11-26 09:40:00.000,1490.3759765625,1490.9260253906,1491.2719726563
2018-11-26 09:45:00.000,1490.7030029297,1492.0319824219,1492.0319824219
2018-11-26 09:50:00.000,1491.6550292969,1492.4730224609,1492.6700439453
2018-11-26 09:55:00.000,1491.8630371094,1492.0949707031,1492.9010009766
2018-11-26 10:00:00.000,1491.7879638672,1492.8929443359,1493.2760009766
2018-11-26 10:05:00.000,1491.5450439453,1491.5450439453,1492.9000244141
2018-11-26 10:10:00.000,1491.0989990234,1491.5970458984,1491.6750488281
2018-11-26 10:15:00.000,1491.3449707031,1491.6199951172,1491.751953125
2018-11-26 10:20:00.000,1490.8590087891,1491.2359619141,1491.8020019531
2018-11-26 10:25:00.000,1490.4790039063,1490.8800048828,1491.2709960938
2018-11-26 10:30:00.000,1490.8850097656,1491.6929931641,1491.6929931641
2018-11-26 10:35:00.000,1491.0310058594,1491.0760498047,1491.7349853516
2018-11-26 10:40:00.000,1490.6960449219,1491.1049804688,1491.1209716797
2018-11-26 10:45:00.000,1490.4270019531,1490.4510498047,1491.3210449219
2018-11-26 10:50:00.000,1490.3000488281,1491.0209960938,1491.0469970703
2018-11-26 10:55:00.000,1490.001953125,1490.4379882813,1491.0670166016
2018-11-26 11:00:00.000,1490.4050292969,1491.08203125,1491.1199951172
2018-11-26 11:05:00.000,1490.4599609375,1490.4870605469,1491.9959716797
2018-11-26 11:10:00.000,1490.4250488281,1491.0109863281,1491.0379638672
2018-11-26 11:15:00.000,1490.541015625,1491.4730224609,1491.5389404297
2018-11-26 11:20:00.000,1490.9439697266,1491.4000244141,1491.7159423828
2018-11-26 11:25:00.000,1490.9499511719,1491.5209960938,1491.6500244141
2018-11-26 11:30:00.000,1491.1280517578,1491.1899414063,1491.7030029297
2018-11-26 11:35:00.000,1490.7919921875,1490.9699707031,1491.3859863281
2018-11-26 11:40:00.000,1490.4399414063,1491.0479736328,1491.1309814453
2018-11-26 11:45:00.000,1490.8409423828,1490.9689941406,1491.1770019531
2018-11-26 11:50:00.000,1490.6710205078,1490.6889648438,1491.3029785156
2018-11-26 11:55:00.000,1490.708984375,1490.8149414063,1491.1870117188
2018-11-26 12:00:00.000,1490.6860351563,1490.9449462891,1491.0520019531
2018-11-26 12:05:00.000,1489.6760253906,1489.7790527344,1490.9219970703
2018-11-26 12:10:00.000,1489.5140380859,1489.8850097656,1490.1459960938
2018-11-26 12:15:00.000,1489.1920166016,1489.6049804688,1489.8690185547
2018-11-26 12:20:00.000,1489.6379394531,1490.3699951172,1490.9709472656
2018-11-26 12:25:00.000,1489.5830078125,1489.9300537109,1490.7719726563
2018-11-26 12:30:00.000,1489.7650146484,1490.2600097656,1490.2600097656
2018-11-26 12:35:00.000,1489.9219970703,1490.4909667969,1490.4909667969
2018-11-26 12:40:00.000,1489.8260498047,1489.8260498047,1490.8060302734
2018-11-26 12:45:00.000,1489.2249755859,1489.7609863281,1490.1090087891
2018-11-26 12:50:00.000,1489.3229980469,1489.4250488281,1490.041015625
2018-11-26 12:55:00.000,1488.5489501953,1488.5489501953,1489.4210205078
2018-11-26 13:00:00.000,1487.3370361328,1487.3709716797,1488.3740234375
2018-11-26 13:05:00.000,1487.0699462891,1487.5369873047,1487.6899414063
2018-11-26 13:10:00.000,1487.4539794922,1487.6729736328,1487.9260253906
2018-11-26 13:15:00.000,1487.4189453125,1487.4439697266,1488.0610351563
2018-11-26 13:20:00.000,1486.5360107422,1486.5760498047,1487.3929443359
2018-11-26 13:25:00.000,1486.5699462891,1487.1180419922,1487.3100585938
2018-11-26 13:30:00.000,1486.5710449219,1486.75,1487.0479736328
2018-11-26 13:35:00.000,1486.5250244141,1486.5250244141,1486.8599853516
2018-11-26 13:40:00.000,1485.4940185547,1485.6600341797,1486.5319824219
2018-11-26 13:45:00.000,1485.4360351563,1487.375,1487.4659423828
2018-11-26 13:50:00.000,1486.8249511719,1487.8759765625,1487.8759765625
2018-11-26 13:55:00.000,1487.9820556641,1489.5810546875,1489.6910400391
2018-11-26 14:00:00.000,1488.3249511719,1488.8229980469,1489.3549804688
2018-11-26 14:05:00.000,1488.3129882813,1488.5069580078,1489.2170410156
2018-11-26 14:10:00.000,1488.2719726563,1489.3819580078,1489.3819580078
2018-11-26 14:15:00.000,1487.8120117188,1487.9639892578,1489.5360107422
2018-11-26 14:20:00.000,1487.5999755859,1489.0500488281,1489.0739746094
2018-11-26 14:25:00.000,1488.7950439453,1490.8380126953,1490.8380126953
2018-11-26 14:30:00.000,1490.04296875,1491.6259765625,1491.7540283203
2018-11-26 14:35:00.000,1489.8439941406,1490.8210449219,1491.7550048828
2018-11-26 14:40:00.000,1490.7120361328,1491.5749511719,1491.8149414063
2018-11-26 14:45:00.000,1491.5760498047,1492.5310058594,1492.541015625
2018-11-26 14:50:00.000,1492.5030517578,1493.2740478516,1493.2740478516
2018-11-26 14:55:00.000,1493.2860107422,1494.7230224609,1494.7449951172
2018-11-26 15:00:00.000,1494.4830322266,1495.7490234375,1496.3609619141
2018-11-26 15:05:00.000,1495.1750488281,1495.1750488281,1496.3430175781
2018-11-26 15:10:00.000,1494.4969482422,1495.1999511719,1495.2199707031
2018-11-26 15:15:00.000,1494.7180175781,1494.7180175781,1495.4610595703
2018-11-26 15:20:00.000,1494.5100097656,1495.2409667969,1495.4510498047
2018-11-26 15:25:00.000,1494.8139648438,1495.4530029297,1495.4840087891
2018-11-26 15:30:00.000,1494.5889892578,1495.7419433594,1495.791015625
2018-11-26 15:35:00.000,1495.0389404297,1496.5400390625,1496.5400390625
2018-11-26 15:40:00.000,1496.2359619141,1497.1379394531,1497.2509765625
2018-11-26 15:45:00.000,1496.2840576172,1496.3330078125,1497.4139404297
2018-11-26 15:50:00.000,1495.6750488281,1497.5140380859,1497.5379638672
2018-11-26 15:55:00.000,1496.8270263672,1497.8210449219,1497.8370361328
2018-11-26 16:00:00.000,1496.8499755859,1497.1689453125,1497.8409423828
2018-11-26 16:05:00.000,1496.376953125,1496.6610107422,1497.1300048828
2018-11-26 16:10:00.000,1496.376953125,1497.3199462891,1497.4399414063
2018-11-26 16:15:00.000,1496.748046875,1497.6469726563,1497.9300537109
2018-11-26 16:20:00.000,1497.04296875,1497.3070068359,1497.6440429688
2018-11-26 16:25:00.000,1497.3229980469,1498.0710449219,1498.0710449219
2018-11-26 16:30:00.000,1498.2550048828,1498.2550048828,1498.2550048828
