Date,Low,Close,High
2018-11-15 08:08:00.000,1505.2889404297,1507.0009765625,1507.0009765625
2018-11-15 08:09:00.000,1507.0209960938,1507.5780029297,1507.7650146484
2018-11-15 08:10:00.000,1507.5670166016,1508.6579589844,1508.6579589844
2018-11-15 08:11:00.000,1508.2139892578,1508.3189697266,1508.7330322266
2018-11-15 08:12:00.000,1507.9899902344,1508.4129638672,1508.7340087891
2018-11-15 08:13:00.000,1508.3909912109,1508.5009765625,1508.5460205078
2018-11-15 08:14:00.000,1508.7330322266,1509.7819824219,1509.7819824219
2018-11-15 08:15:00.000,1509.0579833984,1509.3470458984,1510.0450439453
2018-11-15 08:16:00.000,1508.2559814453,1508.2669677734,1509.4539794922
2018-11-15 08:17:00.000,1507.1209716797,1507.3210449219,1508.3149414063
2018-11-15 08:18:00.000,1507.3979492188,1508.6490478516,1508.8489990234
2018-11-15 08:19:00.000,1508.5269775391,1508.9479980469,1509
2018-11-15 08:20:00.000,1508.6610107422,1509.4289550781,1509.4339599609
2018-11-15 08:21:00.000,1509.0780029297,1509.1600341797,1509.3669433594
2018-11-15 08:22:00.000,1508.3990478516,1508.6140136719,1509.4909667969
2018-11-15 08:23:00.000,1508.0620117188,1508.1259765625,1508.7340087891
2018-11-15 08:24:00.000,1507.5159912109,1507.5589599609,1507.9689941406
2018-11-15 08:25:00.000,1507.4489746094,1507.5930175781,1508.0400390625
2018-11-15 08:26:00.000,1507.1639404297,1507.4990234375,1507.5860595703
2018-11-15 08:27:00.000,1506.9060058594,1506.9060058594,1507.6319580078
2018-11-15 08:28:00.000,1505.9759521484,1505.9919433594,1506.8129882813
2018-11-15 08:29:00.000,1505.4899902344,1505.541015625,1505.9129638672
2018-11-15 08:30:00.000,1505.4479980469,1505.6090087891,1506.0450439453
2018-11-15 08:31:00.000,1503.6180419922,1503.6180419922,1505.9880371094
2018-11-15 08:32:00.000,1502.8840332031,1504.1889648438,1504.1889648438
2018-11-15 08:33:00.000,1503.5350341797,1503.5350341797,1503.9320068359
2018-11-15 08:34:00.000,1502.5260009766,1503.1099853516,1503.625
2018-11-15 08:35:00.000,1502.7659912109,1503.501953125,1503.501953125
2018-11-15 08:36:00.000,1503.5059814453,1503.7290039063,1503.8499755859
2018-11-15 08:37:00.000,1503.0670166016,1503.1020507813,1503.6510009766
2018-11-15 08:38:00.000,1503.2779541016,1503.7259521484,1503.8640136719
2018-11-15 08:39:00.000,1502.6540527344,1502.6540527344,1503.5780029297
2018-11-15 08:40:00.000,1501.3919677734,1501.3919677734,1502.3740234375
2018-11-15 08:41:00.000,1500.9439697266,1501.2779541016,1501.4110107422
2018-11-15 08:42:00.000,1501.2180175781,1501.2180175781,1501.7640380859
2018-11-15 08:43:00.000,1500.9630126953,1501.9229736328,1501.9229736328
2018-11-15 08:44:00.000,1501.6529541016,1501.6779785156,1502.0090332031
2018-11-15 08:45:00.000,1501.6590576172,1502.0080566406,1502.3310546875
2018-11-15 08:46:00.000,1501.8740234375,1501.8969726563,1502.1130371094
2018-11-15 08:47:00.000,1501.3979492188,1501.6669921875,1502.0799560547
2018-11-15 08:48:00.000,1501.1479492188,1501.1479492188,1501.7889404297
2018-11-15 08:49:00.000,1500.1929931641,1500.1929931641,1501.2039794922
2018-11-15 08:50:00.000,1499.0620117188,1499.0620117188,1500.0300292969
2018-11-15 08:51:00.000,1498.8160400391,1499.1889648438,1499.1889648438
2018-11-15 08:52:00.000,1499.1459960938,1499.4499511719,1499.6870117188
2018-11-15 08:53:00.000,1499.5109863281,1499.5980224609,1499.8249511719
2018-11-15 08:54:00.000,1497.8270263672,1497.9370117188,1499.2860107422
2018-11-15 08:55:00.000,1497.5539550781,1497.8620605469,1498.3220214844
2018-11-15 08:56:00.000,1497.1590576172,1497.1770019531,1497.8349609375
2018-11-15 08:57:00.000,1496.6020507813,1497.0660400391,1497.16796875
2018-11-15 08:58:00.000,1497.0300292969,1497.3089599609,1497.3089599609
2018-11-15 08:59:00.000,1497.1970214844,1497.4649658203,1497.6379394531
2018-11-15 09:00:00.000,1497.2220458984,1497.3060302734,1497.5009765625
2018-11-15 09:01:00.000,1495.0810546875,1495.1090087891,1497.2270507813
2018-11-15 09:02:00.000,1494.6600341797,1494.6600341797,1495.5169677734
2018-11-15 09:03:00.000,1494.7509765625,1496.0639648438,1496.0639648438
2018-11-15 09:04:00.000,1495.9370117188,1496.0219726563,1496.208984375
2018-11-15 09:05:00.000,1495.8969726563,1496.0319824219,1496.20703125
2018-11-15 09:06:00.000,1495.3139648438,1495.3420410156,1495.7810058594
2018-11-15 09:07:00.000,1494.5260009766,1494.5600585938,1495.3800048828
2018-11-15 09:08:00.000,1494.5629882813,1495.6240234375,1495.6639404297
2018-11-15 09:09:00.000,1495.7010498047,1496.5030517578,1496.5030517578
2018-11-15 09:10:00.000,1496.1219482422,1497.1779785156,1497.1779785156
2018-11-15 09:11:00.000,1497.3070068359,1497.4739990234,1497.6529541016
2018-11-15 09:12:00.000,1496.8719482422,1497.0439453125,1497.4090576172
2018-11-15 09:13:00.000,1496.8740234375,1497.3310546875,1497.3310546875
2018-11-15 09:14:00.000,1497.2879638672,1497.7049560547,1497.8129882813
2018-11-15 09:15:00.000,1497.5050048828,1497.9139404297,1497.9870605469
2018-11-15 09:16:00.000,1497.7919921875,1497.8890380859,1497.9200439453
2018-11-15 09:17:00.000,1497.7189941406,1497.8559570313,1497.8879394531
2018-11-15 09:18:00.000,1497.8409423828,1498.4339599609,1498.4339599609
2018-11-15 09:19:00.000,1498.4749755859,1499.0930175781,1499.29296875
2018-11-15 09:20:00.000,1498.3499755859,1498.3499755859,1498.9389648438
2018-11-15 09:21:00.000,1497.998046875,1498.25,1498.3649902344
2018-11-15 09:22:00.000,1498.0009765625,1498.3330078125,1498.3330078125
2018-11-15 09:23:00.000,1498.3100585938,1499.0340576172,1499.0460205078
2018-11-15 09:24:00.000,1498.7869873047,1498.9200439453,1499.0610351563
2018-11-15 09:25:00.000,1497.9479980469,1497.9479980469,1498.8740234375
2018-11-15 09:26:00.000,1497.7359619141,1497.7359619141,1498.0550537109
2018-11-15 09:27:00.000,1497.2810058594,1497.6910400391,1497.6910400391
2018-11-15 09:28:00.000,1497.5129394531,1497.7309570313,1497.7729492188
2018-11-15 09:29:00.000,1496.8079833984,1496.8859863281,1497.7440185547
2018-11-15 09:30:00.000,1496.3790283203,1496.4069824219,1496.8480224609
2018-11-15 09:31:00.000,1496.2919921875,1496.5589599609,1496.8089599609
2018-11-15 09:32:00.000,1496.1490478516,1496.3759765625,1496.5009765625
2018-11-15 09:33:00.000,1495.4060058594,1495.4139404297,1496.2640380859
2018-11-15 09:34:00.000,1494.5100097656,1494.5100097656,1495.2490234375
2018-11-15 09:35:00.000,1494.6159667969,1495.2559814453,1495.2559814453
2018-11-15 09:36:00.000,1493.9090576172,1493.9090576172,1495.7600097656
2018-11-15 09:37:00.000,1493.5250244141,1493.6810302734,1493.8950195313
2018-11-15 09:38:00.000,1493.1999511719,1493.1999511719,1493.6989746094
2018-11-15 09:39:00.000,1492.9069824219,1493.6030273438,1493.6030273438
2018-11-15 09:40:00.000,1493.5319824219,1493.5319824219,1493.8430175781
2018-11-15 09:41:00.000,1492.7239990234,1492.8280029297,1493.3690185547
2018-11-15 09:42:00.000,1491.9499511719,1491.9599609375,1492.8010253906
2018-11-15 09:43:00.000,1491.9649658203,1492.3559570313,1492.4200439453
2018-11-15 09:44:00.000,1492.3590087891,1492.3819580078,1492.5109863281
2018-11-15 09:45:00.000,1491.6899414063,1491.7950439453,1492.3520507813
2018-11-15 09:46:00.000,1491.2249755859,1491.4399414063,1491.4720458984
2018-11-15 09:47:00.000,1491.5269775391,1492.4139404297,1492.4139404297
2018-11-15 09:48:00.000,1492.5300292969,1493.0729980469,1493.1300048828
2018-11-15 09:49:00.000,1492.7430419922,1492.8289794922,1493.5660400391
2018-11-15 09:50:00.000,1492.6629638672,1493.5419921875,1493.6490478516
2018-11-15 09:51:00.000,1493.41796875,1493.6650390625,1493.7209472656
2018-11-15 09:52:00.000,1493.2309570313,1493.2309570313,1493.7209472656
2018-11-15 09:53:00.000,1493.0109863281,1493.5949707031,1493.6500244141
2018-11-15 09:54:00.000,1493.5999755859,1494.0980224609,1494.16796875
2018-11-15 09:55:00.000,1494.1120605469,1494.6619873047,1494.7769775391
2018-11-15 09:56:00.000,1494.4990234375,1494.9630126953,1494.9630126953
2018-11-15 09:57:00.000,1495.0689697266,1495.4429931641,1495.5260009766
2018-11-15 09:58:00.000,1495.5260009766,1495.7110595703,1495.7960205078
2018-11-15 09:59:00.000,1494.9010009766,1494.9010009766,1495.8459472656
2018-11-15 10:00:00.000,1493.3139648438,1493.3139648438,1494.7020263672
2018-11-15 10:01:00.000,1492.5760498047,1492.5760498047,1493.1340332031
2018-11-15 10:02:00.000,1492.4069824219,1492.5450439453,1492.5450439453
2018-11-15 10:03:00.000,1492.2590332031,1492.2590332031,1492.5269775391
2018-11-15 10:04:00.000,1492.1450195313,1492.1500244141,1492.3699951172
2018-11-15 10:05:00.000,1492.0799560547,1492.3790283203,1492.3790283203
2018-11-15 10:06:00.000,1492.0050048828,1492.04296875,1492.3570556641
2018-11-15 10:07:00.000,1491.9119873047,1492.3170166016,1492.3170166016
2018-11-15 10:08:00.000,1492.3229980469,1493.2989501953,1493.2989501953
2018-11-15 10:09:00.000,1493.1090087891,1493.1109619141,1493.3599853516
2018-11-15 10:10:00.000,1492.6600341797,1493.0419921875,1493.0959472656
2018-11-15 10:11:00.000,1493.0209960938,1493.4749755859,1493.4749755859
2018-11-15 10:12:00.000,1493.4670410156,1493.6569824219,1493.6569824219
2018-11-15 10:13:00.000,1493.6440429688,1493.6440429688,1494.2650146484
2018-11-15 10:14:00.000,1492.9909667969,1494.1619873047,1494.1619873047
2018-11-15 10:15:00.000,1494.1979980469,1495.0009765625,1495.0009765625
2018-11-15 10:16:00.000,1495.0469970703,1495.4229736328,1495.4310302734
2018-11-15 10:17:00.000,1495.4219970703,1495.8570556641,1496.2709960938
2018-11-15 10:18:00.000,1495.6850585938,1495.9470214844,1495.9470214844
2018-11-15 10:19:00.000,1495.3969726563,1495.6719970703,1495.9739990234
2018-11-15 10:20:00.000,1495.6070556641,1496.4489746094,1496.4489746094
2018-11-15 10:21:00.000,1496.5389404297,1497.7709960938,1497.8299560547
2018-11-15 10:22:00.000,1497.1810302734,1497.1979980469,1498.0369873047
2018-11-15 10:23:00.000,1497.123046875,1497.4539794922,1497.4630126953
2018-11-15 10:24:00.000,1497.0260009766,1497.0500488281,1497.875
2018-11-15 10:25:00.000,1496.8659667969,1496.8840332031,1497.1450195313
2018-11-15 10:26:00.000,1496.7099609375,1497.0760498047,1497.0760498047
2018-11-15 10:27:00.000,1497.5720214844,1497.8029785156,1497.8620605469
2018-11-15 10:28:00.000,1497.5999755859,1497.5999755859,1497.8580322266
2018-11-15 10:29:00.000,1497.2979736328,1497.3020019531,1497.6770019531
2018-11-15 10:30:00.000,1496.8559570313,1496.8890380859,1497.3100585938
2018-11-15 10:31:00.000,1496.1579589844,1496.2130126953,1496.8969726563
2018-11-15 10:32:00.000,1496.3199462891,1497.6629638672,1497.6629638672
2018-11-15 10:33:00.000,1497.6899414063,1498.916015625,1498.916015625
2018-11-15 10:34:00.000,1498.6540527344,1499.1629638672,1499.1629638672
2018-11-15 10:35:00.000,1498.8740234375,1498.876953125,1499.1030273438
2018-11-15 10:36:00.000,1498.6779785156,1499.1450195313,1499.1450195313
2018-11-15 10:37:00.000,1498.8690185547,1499.5319824219,1499.5319824219
2018-11-15 10:38:00.000,1499.4870605469,1499.6639404297,1499.7259521484
2018-11-15 10:39:00.000,1499.416015625,1499.4210205078,1499.6929931641
2018-11-15 10:40:00.000,1498.2850341797,1498.2850341797,1499.4880371094
2018-11-15 10:41:00.000,1497.6910400391,1498.1949462891,1498.1949462891
2018-11-15 10:42:00.000,1497.9169921875,1498.4410400391,1498.4410400391
2018-11-15 10:43:00.000,1498.2829589844,1498.4909667969,1498.4909667969
2018-11-15 10:44:00.000,1498.5939941406,1499.7490234375,1499.7550048828
2018-11-15 10:45:00.000,1499.6140136719,1499.6729736328,1499.8499755859
2018-11-15 10:46:00.000,1499.1510009766,1499.2120361328,1499.5550537109
2018-11-15 10:47:00.000,1498.3129882813,1498.8249511719,1499.2349853516
2018-11-15 10:48:00.000,1498.9050292969,1499.8879394531,1499.8879394531
2018-11-15 10:49:00.000,1499.9090576172,1500.4379882813,1500.4580078125
2018-11-15 10:50:00.000,1500.1560058594,1500.4479980469,1500.4479980469
2018-11-15 10:51:00.000,1499.626953125,1499.626953125,1500.4029541016
2018-11-15 10:52:00.000,1499.2039794922,1499.4780273438,1499.5119628906
2018-11-15 10:53:00.000,1498.9560546875,1498.9560546875,1499.4310302734
2018-11-15 10:54:00.000,1498.7340087891,1498.7409667969,1499.1540527344
2018-11-15 10:55:00.000,1498.8110351563,1499.0889892578,1499.1939697266
2018-11-15 10:56:00.000,1498.3900146484,1498.3950195313,1499.3470458984
2018-11-15 10:57:00.000,1497.4439697266,1497.4439697266,1498.3630371094
2018-11-15 10:58:00.000,1497.3830566406,1497.6860351563,1497.6860351563
2018-11-15 10:59:00.000,1497.6009521484,1498.8859863281,1498.8859863281
2018-11-15 11:00:00.000,1498.8979492188,1499.4809570313,1499.5799560547
2018-11-15 11:01:00.000,1499.0849609375,1499.0860595703,1499.6899414063
2018-11-15 11:02:00.000,1498.541015625,1499.4079589844,1499.4079589844
2018-11-15 11:03:00.000,1499.5720214844,1499.5720214844,1499.6479492188
2018-11-15 11:04:00.000,1499.5200195313,1500.498046875,1500.498046875
2018-11-15 11:05:00.000,1500.4499511719,1500.8139648438,1500.8139648438
2018-11-15 11:06:00.000,1500.4010009766,1500.5219726563,1500.7320556641
2018-11-15 11:07:00.000,1499.9639892578,1500.0159912109,1500.7209472656
2018-11-15 11:08:00.000,1499.5109863281,1499.7230224609,1499.7230224609
2018-11-15 11:09:00.000,1499.7349853516,1500.2530517578,1500.2900390625
2018-11-15 11:10:00.000,1500.2359619141,1500.3179931641,1500.4279785156
2018-11-15 11:11:00.000,1499.9350585938,1499.9379882813,1500.2419433594
2018-11-15 11:12:00.000,1499.7950439453,1499.9310302734,1499.9499511719
2018-11-15 11:13:00.000,1499.7419433594,1499.9880371094,1500.0260009766
2018-11-15 11:14:00.000,1499.6639404297,1500.4670410156,1500.4670410156
2018-11-15 11:15:00.000,1500.3489990234,1500.7180175781,1500.7180175781
2018-11-15 11:16:00.000,1500.6650390625,1500.7220458984,1500.7760009766
2018-11-15 11:17:00.000,1500.3780517578,1500.3780517578,1500.7440185547
2018-11-15 11:18:00.000,1500.3420410156,1500.3420410156,1500.4420166016
2018-11-15 11:19:00.000,1500.3449707031,1500.5200195313,1500.7359619141
2018-11-15 11:20:00.000,1499.8310546875,1499.8310546875,1500.6450195313
2018-11-15 11:21:00.000,1499.3790283203,1499.6700439453,1499.8010253906
2018-11-15 11:22:00.000,1499.6040039063,1499.6379394531,1500.0200195313
2018-11-15 11:23:00.000,1499.6610107422,1499.9659423828,1500.0939941406
2018-11-15 11:24:00.000,1499.9289550781,1500.1020507813,1500.1020507813
2018-11-15 11:25:00.000,1499.7149658203,1499.7149658203,1500.1359863281
2018-11-15 11:26:00.000,1499.6300048828,1499.6450195313,1499.8979492188
2018-11-15 11:27:00.000,1499.7220458984,1499.7490234375,1499.8840332031
2018-11-15 11:28:00.000,1499.6510009766,1500.0799560547,1500.0799560547
2018-11-15 11:29:00.000,1499.6190185547,1499.6190185547,1500.2330322266
2018-11-15 11:30:00.000,1497.7220458984,1497.7220458984,1499.0200195313
2018-11-15 11:31:00.000,1497.3020019531,1497.3020019531,1497.6910400391
2018-11-15 11:32:00.000,1497.2700195313,1497.6350097656,1497.6989746094
2018-11-15 11:33:00.000,1497.4360351563,1497.4360351563,1497.6779785156
2018-11-15 11:34:00.000,1497.3680419922,1497.4539794922,1497.5030517578
2018-11-15 11:35:00.000,1497.1939697266,1497.1939697266,1497.7779541016
2018-11-15 11:36:00.000,1497.2259521484,1497.7230224609,1497.7230224609
2018-11-15 11:37:00.000,1497.6300048828,1497.6989746094,1497.7719726563
2018-11-15 11:38:00.000,1497.416015625,1497.5469970703,1497.6820068359
2018-11-15 11:39:00.000,1496.5300292969,1496.5300292969,1497.5300292969
2018-11-15 11:40:00.000,1496.5069580078,1496.6390380859,1496.6850585938
2018-11-15 11:41:00.000,1496.2889404297,1496.2889404297,1496.5610351563
2018-11-15 11:42:00.000,1496.2170410156,1496.4189453125,1496.4959716797
2018-11-15 11:43:00.000,1496.3050537109,1496.4300537109,1496.4730224609
2018-11-15 11:44:00.000,1496.2340087891,1496.2340087891,1496.5340576172
2018-11-15 11:45:00.000,1496.1669921875,1496.2969970703,1496.3719482422
2018-11-15 11:46:00.000,1496.2760009766,1496.5610351563,1496.6309814453
2018-11-15 11:47:00.000,1496.5529785156,1497.0799560547,1497.2220458984
2018-11-15 11:48:00.000,1497.0279541016,1497.2969970703,1497.2969970703
2018-11-15 11:49:00.000,1496.4189453125,1496.4189453125,1497.1829833984
2018-11-15 11:50:00.000,1496.3919677734,1496.5939941406,1496.6290283203
2018-11-15 11:51:00.000,1496.4610595703,1496.7030029297,1496.7030029297
2018-11-15 11:52:00.000,1496.6700439453,1497.251953125,1497.3890380859
2018-11-15 11:53:00.000,1497.1190185547,1497.1929931641,1497.2440185547
2018-11-15 11:54:00.000,1497.1619873047,1498.0319824219,1498.0319824219
2018-11-15 11:55:00.000,1497.8220214844,1497.8399658203,1498.0720214844
2018-11-15 11:56:00.000,1497.6390380859,1497.6850585938,1497.7380371094
2018-11-15 11:57:00.000,1497.16796875,1497.16796875,1497.833984375
2018-11-15 11:58:00.000,1497.1369628906,1497.1929931641,1497.5810546875
2018-11-15 11:59:00.000,1496.8299560547,1496.8299560547,1497.16796875
2018-11-15 12:00:00.000,1496.8959960938,1496.9499511719,1496.9890136719
2018-11-15 12:01:00.000,1496.9379882813,1497.0269775391,1497.0369873047
2018-11-15 12:02:00.000,1497.3540039063,1497.4260253906,1497.5849609375
2018-11-15 12:03:00.000,1497.4930419922,1497.6020507813,1497.6140136719
2018-11-15 12:04:00.000,1497.6340332031,1497.8719482422,1497.8719482422
2018-11-15 12:05:00.000,1497.8409423828,1498.0269775391,1498.0649414063
2018-11-15 12:06:00.000,1497.9350585938,1498.3590087891,1498.3590087891
2018-11-15 12:07:00.000,1498.2550048828,1498.6259765625,1498.6259765625
2018-11-15 12:08:00.000,1498.6419677734,1498.9069824219,1498.9389648438
2018-11-15 12:09:00.000,1498.3459472656,1498.3909912109,1498.8649902344
2018-11-15 12:10:00.000,1498.0999755859,1498.1120605469,1498.5810546875
2018-11-15 12:11:00.000,1498.0660400391,1498.0720214844,1498.16796875
2018-11-15 12:12:00.000,1498.0100097656,1498.2159423828,1498.2309570313
2018-11-15 12:13:00.000,1497.875,1497.9200439453,1498.1829833984
2018-11-15 12:14:00.000,1497.7060546875,1497.7060546875,1497.9100341797
2018-11-15 12:15:00.000,1497.6169433594,1497.6469726563,1497.6970214844
2018-11-15 12:16:00.000,1497.4350585938,1497.4350585938,1497.6879882813
2018-11-15 12:17:00.000,1497.4620361328,1497.9790039063,1497.9790039063
2018-11-15 12:18:00.000,1497.6800537109,1497.6800537109,1498.001953125
2018-11-15 12:19:00.000,1497.5799560547,1497.7270507813,1497.7690429688
2018-11-15 12:20:00.000,1497.6199951172,1497.6199951172,1497.70703125
2018-11-15 12:21:00.000,1497.6240234375,1497.8830566406,1497.9809570313
2018-11-15 12:22:00.000,1497.7950439453,1497.8940429688,1497.9239501953
2018-11-15 12:23:00.000,1497.8349609375,1498.1860351563,1498.2889404297
2018-11-15 12:24:00.000,1498.1949462891,1498.375,1498.3990478516
2018-11-15 12:25:00.000,1498.4090576172,1499.0610351563,1499.0610351563
2018-11-15 12:26:00.000,1499.0970458984,1499.5290527344,1499.5290527344
2018-11-15 12:27:00.000,1499.4250488281,1499.4250488281,1499.5450439453
2018-11-15 12:28:00.000,1499.2690429688,1499.3590087891,1499.3859863281
2018-11-15 12:29:00.000,1499.3280029297,1499.6099853516,1499.6099853516
2018-11-15 12:30:00.000,1499.6070556641,1499.8459472656,1499.8459472656
2018-11-15 12:31:00.000,1499.6199951172,1499.6390380859,1499.873046875
2018-11-15 12:32:00.000,1499.4739990234,1499.5,1499.6369628906
2018-11-15 12:33:00.000,1499.4689941406,1499.4759521484,1499.6429443359
2018-11-15 12:34:00.000,1499.3950195313,1499.8360595703,1499.8370361328
2018-11-15 12:35:00.000,1499.5959472656,1499.5959472656,1499.7459716797
2018-11-15 12:36:00.000,1499.623046875,1499.7380371094,1499.8029785156
2018-11-15 12:37:00.000,1499.4909667969,1499.5290527344,1499.7540283203
2018-11-15 12:38:00.000,1499.4000244141,1499.4000244141,1499.6259765625
2018-11-15 12:39:00.000,1499.3480224609,1499.3480224609,1499.5780029297
2018-11-15 12:40:00.000,1498.9169921875,1498.9169921875,1499.3640136719
2018-11-15 12:41:00.000,1498.8199462891,1498.9139404297,1498.9410400391
2018-11-15 12:42:00.000,1498.8439941406,1498.9229736328,1498.9389648438
2018-11-15 12:43:00.000,1498.8139648438,1498.8690185547,1498.9479980469
2018-11-15 12:44:00.000,1498.8079833984,1498.9720458984,1498.9720458984
2018-11-15 12:45:00.000,1498.9040527344,1499.0209960938,1499.0219726563
2018-11-15 12:46:00.000,1498.9699707031,1498.9699707031,1499.0209960938
2018-11-15 12:47:00.000,1498.9010009766,1499.0849609375,1499.0849609375
2018-11-15 12:48:00.000,1499.0789794922,1499.6899414063,1499.6899414063
2018-11-15 12:49:00.000,1499.70703125,1500.1999511719,1500.1999511719
2018-11-15 12:50:00.000,1499.8530273438,1499.8549804688,1500.1629638672
2018-11-15 12:51:00.000,1499.5789794922,1499.5789794922,1499.8900146484
2018-11-15 12:52:00.000,1499.1569824219,1499.2130126953,1499.5550537109
2018-11-15 12:53:00.000,1499.1770019531,1499.3990478516,1499.45703125
2018-11-15 12:54:00.000,1499.2760009766,1499.2760009766,1499.4079589844
2018-11-15 12:55:00.000,1498.6789550781,1498.6789550781,1499.2469482422
2018-11-15 12:56:00.000,1498.0179443359,1498.0179443359,1498.5109863281
2018-11-15 12:57:00.000,1497.9100341797,1498.2550048828,1498.2550048828
2018-11-15 12:58:00.000,1498.123046875,1498.1500244141,1498.2600097656
2018-11-15 12:59:00.000,1497.8740234375,1497.8740234375,1498.1359863281
2018-11-15 13:00:00.000,1497.7740478516,1498.001953125,1498.0360107422
2018-11-15 13:01:00.000,1498.0190429688,1498.1870117188,1498.3459472656
2018-11-15 13:02:00.000,1498.1619873047,1498.5219726563,1498.5319824219
2018-11-15 13:03:00.000,1498.3110351563,1498.3800048828,1498.4470214844
2018-11-15 13:04:00.000,1498.373046875,1498.4010009766,1498.4880371094
2018-11-15 13:05:00.000,1498.4050292969,1498.9050292969,1498.9050292969
2018-11-15 13:06:00.000,1498.3859863281,1498.3859863281,1498.9279785156
2018-11-15 13:07:00.000,1497.8060302734,1497.8740234375,1498.3599853516
2018-11-15 13:08:00.000,1497.6810302734,1497.6810302734,1497.9279785156
2018-11-15 13:09:00.000,1497.5510253906,1497.5920410156,1497.7259521484
2018-11-15 13:10:00.000,1496.9560546875,1497.3499755859,1497.6540527344
2018-11-15 13:11:00.000,1497.1729736328,1497.2540283203,1497.3100585938
2018-11-15 13:12:00.000,1497.2330322266,1497.3540039063,1497.3540039063
2018-11-15 13:13:00.000,1497.3149414063,1497.5739746094,1497.5739746094
