Date,Low,Close,High
2018-11-23 09:03:00.000,1472.4840087891,1472.4840087891,1473.0939941406
2018-11-23 09:04:00.000,1471.8790283203,1472.2249755859,1472.5880126953
2018-11-23 09:05:00.000,1472.2800292969,1472.5660400391,1472.5930175781
2018-11-23 09:06:00.000,1472.1369628906,1472.1369628906,1472.6729736328
2018-11-23 09:07:00.000,1471.7290039063,1472.0119628906,1472.1049804688
2018-11-23 09:08:00.000,1472.125,1472.7769775391,1472.7769775391
2018-11-23 09:09:00.000,1472.7550048828,1473.0379638672,1473.0520019531
2018-11-23 09:10:00.000,1472.5229492188,1472.5229492188,1473.1579589844
2018-11-23 09:11:00.000,1472.3680419922,1472.7060546875,1472.7060546875
2018-11-23 09:12:00.000,1472.6109619141,1472.7290039063,1472.7719726563
2018-11-23 09:13:00.000,1472.1739501953,1472.4949951172,1472.751953125
2018-11-23 09:14:00.000,1472.2430419922,1473.1280517578,1473.3790283203
2018-11-23 09:15:00.000,1473.0469970703,1473.1309814453,1473.3360595703
2018-11-23 09:16:00.000,1472.3220214844,1472.3220214844,1473.2449951172
2018-11-23 09:17:00.000,1471.5479736328,1471.5909423828,1472.3100585938
2018-11-23 09:18:00.000,1470.6169433594,1470.6330566406,1471.5550537109
2018-11-23 09:19:00.000,1470.6350097656,1472.0090332031,1472.0090332031
2018-11-23 09:20:00.000,1472.041015625,1472.1689453125,1472.4200439453
2018-11-23 09:21:00.000,1472.2030029297,1473.0789794922,1473.0789794922
2018-11-23 09:22:00.000,1472.3399658203,1472.4279785156,1472.8089599609
2018-11-23 09:23:00.000,1472.5720214844,1474.2399902344,1474.2399902344
2018-11-23 09:24:00.000,1474.4439697266,1474.7290039063,1474.7810058594
2018-11-23 09:25:00.000,1474.6739501953,1474.7590332031,1474.8559570313
2018-11-23 09:26:00.000,1474.6199951172,1474.7650146484,1474.8470458984
2018-11-23 09:27:00.000,1474.5710449219,1475.1739501953,1475.1739501953
2018-11-23 09:28:00.000,1475.3170166016,1476.0749511719,1476.0749511719
2018-11-23 09:29:00.000,1476.0639648438,1476.3959960938,1476.4849853516
2018-11-23 09:30:00.000,1476.0340576172,1476.2299804688,1476.583984375
2018-11-23 09:31:00.000,1476.1810302734,1476.1810302734,1476.4060058594
2018-11-23 09:32:00.000,1475.8509521484,1475.8509521484,1476.3669433594
2018-11-23 09:33:00.000,1475.5939941406,1476.0450439453,1476.0450439453
2018-11-23 09:34:00.000,1475.8160400391,1475.8709716797,1476.0539550781
2018-11-23 09:35:00.000,1475.3890380859,1475.3890380859,1475.9270019531
2018-11-23 09:36:00.000,1475.3719482422,1476.0620117188,1476.1639404297
2018-11-23 09:37:00.000,1475.6710205078,1475.6860351563,1476.3459472656
2018-11-23 09:38:00.000,1475.6309814453,1475.7249755859,1475.7249755859
2018-11-23 09:39:00.000,1475.7380371094,1476.0150146484,1476.0150146484
2018-11-23 09:40:00.000,1476.0140380859,1476.2590332031,1476.2860107422
2018-11-23 09:41:00.000,1475.8149414063,1475.9110107422,1476.1970214844
2018-11-23 09:42:00.000,1475.6540527344,1475.7509765625,1475.8759765625
2018-11-23 09:43:00.000,1475.1440429688,1475.1440429688,1475.7580566406
2018-11-23 09:44:00.000,1475.0539550781,1475.1469726563,1475.1550292969
2018-11-23 09:45:00.000,1475.3439941406,1475.6429443359,1475.6500244141
2018-11-23 09:46:00.000,1475.5670166016,1475.5670166016,1475.7099609375
2018-11-23 09:47:00.000,1475.4799804688,1475.5860595703,1475.5889892578
2018-11-23 09:48:00.000,1475.5889892578,1475.9079589844,1475.916015625
2018-11-23 09:49:00.000,1475.9969482422,1476.4639892578,1476.4639892578
2018-11-23 09:50:00.000,1476.0219726563,1476.0699462891,1476.5179443359
2018-11-23 09:51:00.000,1475.9680175781,1476.3530273438,1476.3530273438
2018-11-23 09:52:00.000,1476.541015625,1476.8239746094,1476.8239746094
2018-11-23 09:53:00.000,1476.8039550781,1476.9599609375,1477.0300292969
2018-11-23 09:54:00.000,1476.9580078125,1477.1979980469,1477.1979980469
2018-11-23 09:55:00.000,1477.251953125,1477.2769775391,1477.4139404297
2018-11-23 09:56:00.000,1477.1789550781,1477.6390380859,1477.6390380859
2018-11-23 09:57:00.000,1477.3859863281,1477.4100341797,1477.6469726563
2018-11-23 09:58:00.000,1477.3050537109,1477.4599609375,1477.4599609375
2018-11-23 09:59:00.000,1477.3070068359,1477.3559570313,1477.4100341797
2018-11-23 10:00:00.000,1477.2370605469,1477.4029541016,1477.4919433594
2018-11-23 10:01:00.000,1477.2060546875,1477.3220214844,1477.4050292969
2018-11-23 10:02:00.000,1477.3079833984,1477.3079833984,1477.5179443359
2018-11-23 10:03:00.000,1476.9270019531,1476.9270019531,1477.2569580078
2018-11-23 10:04:00.000,1476.79296875,1476.8940429688,1476.9350585938
2018-11-23 10:05:00.000,1476.4060058594,1476.4060058594,1476.9350585938
2018-11-23 10:06:00.000,1476.1860351563,1476.1860351563,1476.4470214844
2018-11-23 10:07:00.000,1476.0870361328,1476.3070068359,1476.3079833984
2018-11-23 10:08:00.000,1476.1540527344,1476.1540527344,1476.3210449219
2018-11-23 10:09:00.000,1476.0009765625,1476.0500488281,1476.1619873047
2018-11-23 10:10:00.000,1475.5140380859,1475.5260009766,1475.8120117188
2018-11-23 10:11:00.000,1475.4630126953,1476.0350341797,1476.0749511719
2018-11-23 10:12:00.000,1475.6879882813,1475.9799804688,1476.0639648438
2018-11-23 10:13:00.000,1475.8819580078,1476.0860595703,1476.1040039063
2018-11-23 10:14:00.000,1475.3690185547,1475.3919677734,1476.166015625
2018-11-23 10:15:00.000,1475.1159667969,1475.1159667969,1475.3969726563
2018-11-23 10:16:00.000,1475.0450439453,1475.3699951172,1475.7110595703
2018-11-23 10:17:00.000,1474.4720458984,1474.4720458984,1475.4720458984
2018-11-23 10:18:00.000,1474.1899414063,1474.3599853516,1474.3709716797
2018-11-23 10:19:00.000,1474.4949951172,1474.8509521484,1474.8950195313
2018-11-23 10:20:00.000,1474.6899414063,1474.7220458984,1474.7659912109
2018-11-23 10:21:00.000,1474.4620361328,1474.5450439453,1474.6889648438
2018-11-23 10:22:00.000,1474.5639648438,1474.8299560547,1474.8859863281
2018-11-23 10:23:00.000,1474.8060302734,1474.8480224609,1474.8929443359
2018-11-23 10:24:00.000,1474.8540039063,1475.1199951172,1475.1199951172
2018-11-23 10:25:00.000,1474.8879394531,1474.9909667969,1475.3079833984
2018-11-23 10:26:00.000,1474.9699707031,1475.0830078125,1475.0920410156
2018-11-23 10:27:00.000,1474.0970458984,1474.126953125,1474.7309570313
2018-11-23 10:28:00.000,1474.0830078125,1474.1729736328,1474.2509765625
2018-11-23 10:29:00.000,1474.1379394531,1474.3100585938,1474.3100585938
2018-11-23 10:30:00.000,1474.3299560547,1474.5989990234,1474.751953125
2018-11-23 10:31:00.000,1474.5830078125,1474.9000244141,1474.9709472656
2018-11-23 10:32:00.000,1474.9410400391,1475.2640380859,1475.2640380859
2018-11-23 10:33:00.000,1475.2459716797,1475.4620361328,1475.7810058594
2018-11-23 10:34:00.000,1474.4560546875,1474.4639892578,1475.4709472656
2018-11-23 10:35:00.000,1473.7939453125,1474.1879882813,1474.3809814453
2018-11-23 10:36:00.000,1474.1700439453,1474.6920166016,1474.6920166016
2018-11-23 10:37:00.000,1474.6750488281,1474.9219970703,1474.9219970703
2018-11-23 10:38:00.000,1474.5159912109,1474.5179443359,1474.916015625
2018-11-23 10:39:00.000,1474.3719482422,1474.7399902344,1474.7540283203
2018-11-23 10:40:00.000,1474.7440185547,1474.9799804688,1474.9799804688
2018-11-23 10:41:00.000,1474.7130126953,1474.7399902344,1475.0649414063
2018-11-23 10:42:00.000,1474.7199707031,1474.7199707031,1474.8459472656
2018-11-23 10:43:00.000,1474.4539794922,1474.7850341797,1474.8020019531
2018-11-23 10:44:00.000,1474.8189697266,1474.8740234375,1474.9809570313
2018-11-23 10:45:00.000,1474.4219970703,1474.4749755859,1474.7099609375
2018-11-23 10:46:00.000,1473.9630126953,1473.9770507813,1474.2249755859
2018-11-23 10:47:00.000,1474.0169677734,1474.4930419922,1474.4930419922
2018-11-23 10:48:00.000,1474.4880371094,1474.5959472656,1474.6750488281
2018-11-23 10:49:00.000,1474.4010009766,1474.4010009766,1474.7349853516
2018-11-23 10:50:00.000,1473.6190185547,1473.6240234375,1474.3299560547
2018-11-23 10:51:00.000,1472.6999511719,1472.8740234375,1473.5250244141
2018-11-23 10:52:00.000,1472.91796875,1473.1960449219,1473.3509521484
2018-11-23 10:53:00.000,1473.2010498047,1473.45703125,1473.45703125
2018-11-23 10:54:00.000,1473.5069580078,1473.7939453125,1473.8620605469
2018-11-23 10:55:00.000,1473.6970214844,1473.8389892578,1473.8430175781
2018-11-23 10:56:00.000,1473.5250244141,1473.6259765625,1473.8649902344
2018-11-23 10:57:00.000,1473.25,1473.25,1473.7829589844
2018-11-23 10:58:00.000,1473.0009765625,1473.0240478516,1473.2209472656
2018-11-23 10:59:00.000,1472.9110107422,1472.9110107422,1473.0419921875
2018-11-23 11:00:00.000,1472.8509521484,1472.8520507813,1473.0159912109
2018-11-23 11:01:00.000,1472.7170410156,1472.7170410156,1472.9260253906
2018-11-23 11:02:00.000,1472.5479736328,1473.1979980469,1473.1979980469
2018-11-23 11:03:00.000,1473.1889648438,1473.6949462891,1473.6949462891
2018-11-23 11:04:00.000,1473.7130126953,1473.8100585938,1473.8149414063
2018-11-23 11:05:00.000,1472.9050292969,1473.1070556641,1473.8050537109
2018-11-23 11:06:00.000,1472.6500244141,1472.8050537109,1473.0889892578
2018-11-23 11:07:00.000,1472.8790283203,1472.9279785156,1473.1770019531
2018-11-23 11:08:00.000,1472.9060058594,1473.0909423828,1473.0909423828
2018-11-23 11:09:00.000,1472.5589599609,1472.5589599609,1473.0870361328
2018-11-23 11:10:00.000,1472.2700195313,1472.5469970703,1472.7239990234
2018-11-23 11:11:00.000,1472.16796875,1472.16796875,1472.3840332031
2018-11-23 11:12:00.000,1472.0699462891,1472.4759521484,1472.4759521484
2018-11-23 11:13:00.000,1472.4809570313,1472.7889404297,1472.7919921875
2018-11-23 11:14:00.000,1472.7939453125,1473.2580566406,1473.2760009766
2018-11-23 11:15:00.000,1472.8060302734,1472.8060302734,1473.251953125
2018-11-23 11:16:00.000,1472.4790039063,1472.4830322266,1472.8010253906
2018-11-23 11:17:00.000,1472.2829589844,1472.6560058594,1472.6560058594
2018-11-23 11:18:00.000,1472.6490478516,1472.6750488281,1472.7729492188
2018-11-23 11:19:00.000,1471.6569824219,1471.6569824219,1472.6130371094
2018-11-23 11:20:00.000,1471.75,1471.8179931641,1471.9499511719
2018-11-23 11:21:00.000,1471.748046875,1471.748046875,1472.0600585938
2018-11-23 11:22:00.000,1471.6519775391,1471.8430175781,1471.8430175781
2018-11-23 11:23:00.000,1471.8590087891,1472.45703125,1472.45703125
2018-11-23 11:24:00.000,1472.0300292969,1472.0300292969,1472.5080566406
2018-11-23 11:25:00.000,1471.7850341797,1471.8149414063,1472.1009521484
2018-11-23 11:26:00.000,1471.6910400391,1471.8649902344,1471.8649902344
2018-11-23 11:27:00.000,1471.8520507813,1472.4699707031,1472.4880371094
2018-11-23 11:28:00.000,1472.4329833984,1472.6800537109,1472.7139892578
2018-11-23 11:29:00.000,1472.6920166016,1472.9470214844,1472.9470214844
2018-11-23 11:30:00.000,1472.9759521484,1473.5450439453,1473.5450439453
2018-11-23 11:31:00.000,1473.666015625,1473.7550048828,1474.0579833984
2018-11-23 11:32:00.000,1473.7340087891,1473.7650146484,1473.8690185547
2018-11-23 11:33:00.000,1473.2810058594,1473.4139404297,1473.7590332031
2018-11-23 11:34:00.000,1473.3549804688,1473.6689453125,1473.6700439453
2018-11-23 11:35:00.000,1473.5889892578,1473.8370361328,1473.8459472656
2018-11-23 11:36:00.000,1473.7390136719,1473.9119873047,1473.9119873047
2018-11-23 11:37:00.000,1473.8239746094,1474.083984375,1474.083984375
2018-11-23 11:38:00.000,1474.0649414063,1474.1400146484,1474.1469726563
2018-11-23 11:39:00.000,1473.3289794922,1473.3289794922,1474.1999511719
2018-11-23 11:40:00.000,1473.3360595703,1473.8780517578,1473.9210205078
2018-11-23 11:41:00.000,1473.9260253906,1474.0810546875,1474.0989990234
2018-11-23 11:42:00.000,1473.9599609375,1474.0860595703,1474.1850585938
2018-11-23 11:43:00.000,1474.0209960938,1474.2810058594,1474.2810058594
2018-11-23 11:44:00.000,1474.3139648438,1474.8349609375,1474.8399658203
2018-11-23 11:45:00.000,1474.0159912109,1474.0159912109,1474.7860107422
2018-11-23 11:46:00.000,1473.04296875,1473.04296875,1474.0329589844
2018-11-23 11:47:00.000,1472.9139404297,1473.5100097656,1473.5100097656
2018-11-23 11:48:00.000,1473.4820556641,1473.9060058594,1473.9060058594
2018-11-23 11:49:00.000,1473.5589599609,1473.5589599609,1473.9780273438
2018-11-23 11:50:00.000,1473.5450439453,1473.5670166016,1473.6419677734
2018-11-23 11:51:00.000,1473.5600585938,1474.0930175781,1474.0930175781
2018-11-23 11:52:00.000,1474.0989990234,1474.9530029297,1475.0389404297
2018-11-23 11:53:00.000,1474.0639648438,1474.0639648438,1474.8959960938
2018-11-23 11:54:00.000,1473.8070068359,1473.8840332031,1474.1960449219
2018-11-23 11:55:00.000,1473.3370361328,1473.3370361328,1473.9610595703
2018-11-23 11:56:00.000,1473.2659912109,1473.4260253906,1473.4730224609
2018-11-23 11:57:00.000,1473.3530273438,1473.5260009766,1473.5579833984
2018-11-23 11:58:00.000,1473.5710449219,1473.7950439453,1473.7969970703
2018-11-23 11:59:00.000,1473.6770019531,1473.6850585938,1473.7829589844
2018-11-23 12:00:00.000,1474.1860351563,1474.6149902344,1474.6400146484
2018-11-23 12:01:00.000,1474.6159667969,1475.0310058594,1475.1629638672
2018-11-23 12:02:00.000,1474.458984375,1474.501953125,1475.0379638672
2018-11-23 12:03:00.000,1474.4449462891,1474.4749755859,1474.5600585938
2018-11-23 12:04:00.000,1474.5069580078,1474.5069580078,1474.6750488281
2018-11-23 12:05:00.000,1473.875,1473.875,1474.5169677734
2018-11-23 12:06:00.000,1473.3699951172,1473.3699951172,1473.8470458984
2018-11-23 12:07:00.000,1472.7370605469,1472.7969970703,1473.2199707031
2018-11-23 12:08:00.000,1472.7609863281,1472.8239746094,1473.1309814453
2018-11-23 12:09:00.000,1472.0219726563,1472.0589599609,1472.6979980469
2018-11-23 12:10:00.000,1471.6710205078,1471.8370361328,1472.0140380859
2018-11-23 12:11:00.000,1471.8879394531,1472.1409912109,1472.1459960938
2018-11-23 12:12:00.000,1472.1879882813,1472.4930419922,1472.5129394531
2018-11-23 12:13:00.000,1472.4880371094,1472.8719482422,1472.8719482422
2018-11-23 12:14:00.000,1472.8909912109,1472.9530029297,1472.9670410156
2018-11-23 12:15:00.000,1472.6049804688,1472.7060546875,1472.9510498047
2018-11-23 12:16:00.000,1472.6750488281,1472.7750244141,1472.7750244141
2018-11-23 12:17:00.000,1472.7989501953,1473.2259521484,1473.2900390625
2018-11-23 12:18:00.000,1473.3100585938,1473.6770019531,1473.6770019531
2018-11-23 12:19:00.000,1473.3449707031,1473.5090332031,1473.66796875
2018-11-23 12:20:00.000,1473.1929931641,1473.1929931641,1473.5729980469
2018-11-23 12:21:00.000,1472.9339599609,1472.9429931641,1473.2020263672
2018-11-23 12:22:00.000,1472.7449951172,1472.9110107422,1472.9110107422
2018-11-23 12:23:00.000,1472.8969726563,1472.9649658203,1473.0670166016
2018-11-23 12:24:00.000,1473.0710449219,1473.0959472656,1473.1409912109
2018-11-23 12:25:00.000,1473.0889892578,1473.2280273438,1473.2580566406
2018-11-23 12:26:00.000,1473.16796875,1473.4899902344,1473.5699462891
2018-11-23 12:27:00.000,1473.3110351563,1473.4370117188,1473.5550537109
2018-11-23 12:28:00.000,1473.1149902344,1473.1989746094,1473.4360351563
2018-11-23 12:29:00.000,1472.9479980469,1472.9919433594,1473.1839599609
2018-11-23 12:30:00.000,1472.7380371094,1472.7779541016,1473.001953125
2018-11-23 12:31:00.000,1472.7419433594,1473.0209960938,1473.0529785156
2018-11-23 12:32:00.000,1472.8210449219,1472.9499511719,1473.0159912109
2018-11-23 12:33:00.000,1472.9510498047,1473.2380371094,1473.2889404297
2018-11-23 12:34:00.000,1473.2220458984,1473.4630126953,1473.4630126953
2018-11-23 12:35:00.000,1473.4510498047,1473.6159667969,1473.623046875
2018-11-23 12:36:00.000,1473.6300048828,1473.7740478516,1474.1500244141
2018-11-23 12:37:00.000,1473.7700195313,1474.0400390625,1474.0400390625
2018-11-23 12:38:00.000,1473.9830322266,1474.1209716797,1474.1209716797
2018-11-23 12:39:00.000,1474.0849609375,1474.0880126953,1474.1639404297
2018-11-23 12:40:00.000,1473.9799804688,1474.1109619141,1474.1109619141
2018-11-23 12:41:00.000,1473.7900390625,1473.8420410156,1474.2399902344
2018-11-23 12:42:00.000,1473.8470458984,1474.0190429688,1474.0789794922
2018-11-23 12:43:00.000,1473.9350585938,1474.0040283203,1474.0200195313
2018-11-23 12:44:00.000,1473.8089599609,1473.8420410156,1473.9780273438
2018-11-23 12:45:00.000,1473.6059570313,1473.7829589844,1473.9420166016
2018-11-23 12:46:00.000,1473.8640136719,1473.9849853516,1474.0169677734
2018-11-23 12:47:00.000,1473.9239501953,1473.9520263672,1474.0109863281
2018-11-23 12:48:00.000,1473.8110351563,1473.8110351563,1473.9790039063
2018-11-23 12:49:00.000,1473.7800292969,1473.9659423828,1473.9739990234
2018-11-23 12:50:00.000,1474.0109863281,1474.0770263672,1474.2139892578
2018-11-23 12:51:00.000,1474.0009765625,1474.0770263672,1474.1180419922
2018-11-23 12:52:00.000,1474.0479736328,1474.1369628906,1474.1369628906
2018-11-23 12:53:00.000,1473.8449707031,1473.9630126953,1474.1140136719
2018-11-23 12:54:00.000,1473.8659667969,1473.8969726563,1473.9799804688
2018-11-23 12:55:00.000,1473.8549804688,1474.0510253906,1474.0510253906
2018-11-23 12:56:00.000,1474.0589599609,1474.1429443359,1474.1669921875
2018-11-23 12:57:00.000,1474.0980224609,1474.2220458984,1474.2340087891
2018-11-23 12:58:00.000,1474.1939697266,1474.3620605469,1474.4759521484
2018-11-23 12:59:00.000,1473.7760009766,1473.8039550781,1474.2659912109
2018-11-23 13:00:00.000,1473.7120361328,1473.7120361328,1473.9479980469
2018-11-23 13:01:00.000,1473.5179443359,1473.5179443359,1473.7430419922
2018-11-23 13:02:00.000,1473.5140380859,1473.9520263672,1473.958984375
2018-11-23 13:03:00.000,1473.9680175781,1473.9680175781,1474.0539550781
2018-11-23 13:04:00.000,1473.9840087891,1474.3850097656,1474.4350585938
2018-11-23 13:05:00.000,1474.1180419922,1474.3160400391,1474.3470458984
2018-11-23 13:06:00.000,1473.7099609375,1473.8199462891,1474.1970214844
2018-11-23 13:07:00.000,1473.7239990234,1474.0610351563,1474.0610351563
2018-11-23 13:08:00.000,1473.7640380859,1473.876953125,1473.9940185547
2018-11-23 13:09:00.000,1473.6059570313,1473.6600341797,1473.876953125
2018-11-23 13:10:00.000,1473.6240234375,1473.6240234375,1473.7449951172
2018-11-23 13:11:00.000,1473.6190185547,1473.7950439453,1473.8189697266
