Date,Low,Close,High
2018-11-14 16:00:00.000,1501.1059570313,1501.1059570313,1503.6889648438
2018-11-14 16:05:00.000,1500.2249755859,1500.9759521484,1501.6970214844
2018-11-14 16:10:00.000,1501.0489501953,1501.7290039063,1502.1989746094
2018-11-14 16:15:00.000,1501.4890136719,1502.08203125,1503.0479736328
2018-11-14 16:20:00.000,1500.7199707031,1500.7199707031,1502.2729492188
2018-11-14 16:25:00.000,1500.6770019531,1501.9300537109,1501.9300537109
2018-11-15 08:00:00.000,1503.001953125,1505.6839599609,1507.2280273438
2018-11-15 08:05:00.000,1504.6789550781,1507.5780029297,1507.7650146484
2018-11-15 08:10:00.000,1507.5670166016,1509.7819824219,1509.7819824219
2018-11-15 08:15:00.000,1507.1209716797,1508.9479980469,1510.0450439453
2018-11-15 08:20:00.000,1507.5159912109,1507.5589599609,1509.4909667969
2018-11-15 08:25:00.000,1505.4899902344,1505.541015625,1508.0400390625
2018-11-15 08:30:00.000,1502.5260009766,1503.1099853516,1506.0450439453
2018-11-15 08:35:00.000,1502.6540527344,1502.6540527344,1503.8640136719
2018-11-15 08:40:00.000,1500.9439697266,1501.6779785156,1502.3740234375
2018-11-15 08:45:00.000,1500.1929931641,1500.1929931641,1502.3310546875
2018-11-15 08:50:00.000,1497.8270263672,1497.9370117188,1500.0300292969
2018-11-15 08:55:00.000,1496.6020507813,1497.4649658203,1498.3220214844
2018-11-15 09:00:00.000,1494.6600341797,1496.0219726563,1497.5009765625
2018-11-15 09:05:00.000,1494.5260009766,1496.5030517578,1496.5030517578
2018-11-15 09:10:00.000,1496.1219482422,1497.7049560547,1497.8129882813
2018-11-15 09:15:00.000,1497.5050048828,1499.0930175781,1499.29296875
2018-11-15 09:20:00.000,1497.998046875,1498.9200439453,1499.0610351563
2018-11-15 09:25:00.000,1496.8079833984,1496.8859863281,1498.8740234375
2018-11-15 09:30:00.000,1494.5100097656,1494.5100097656,1496.8480224609
2018-11-15 09:35:00.000,1492.9069824219,1493.6030273438,1495.7600097656
2018-11-15 09:40:00.000,1491.9499511719,1492.3819580078,1493.8430175781
2018-11-15 09:45:00.000,1491.2249755859,1492.8289794922,1493.5660400391
2018-11-15 09:50:00.000,1492.6629638672,1494.0980224609,1494.16796875
2018-11-15 09:55:00.000,1494.1120605469,1494.9010009766,1495.8459472656
2018-11-15 10:00:00.000,1492.1450195313,1492.1500244141,1494.7020263672
2018-11-15 10:05:00.000,1491.9119873047,1493.1109619141,1493.3599853516
2018-11-15 10:10:00.000,1492.6600341797,1494.1619873047,1494.2650146484
2018-11-15 10:15:00.000,1494.1979980469,1495.6719970703,1496.2709960938
2018-11-15 10:20:00.000,1495.6070556641,1497.0500488281,1498.0369873047
2018-11-15 10:25:00.000,1496.7099609375,1497.3020019531,1497.8620605469
2018-11-15 10:30:00.000,1496.1579589844,1499.1629638672,1499.1629638672
2018-11-15 10:35:00.000,1498.6779785156,1499.4210205078,1499.7259521484
2018-11-15 10:40:00.000,1497.6910400391,1499.7490234375,1499.7550048828
2018-11-15 10:45:00.000,1498.3129882813,1500.4379882813,1500.4580078125
2018-11-15 10:50:00.000,1498.7340087891,1498.7409667969,1500.4479980469
2018-11-15 10:55:00.000,1497.3830566406,1498.8859863281,1499.3470458984
2018-11-15 11:00:00.000,1498.541015625,1500.498046875,1500.498046875
2018-11-15 11:05:00.000,1499.5109863281,1500.2530517578,1500.8139648438
2018-11-15 11:10:00.000,1499.6639404297,1500.4670410156,1500.4670410156
2018-11-15 11:15:00.000,1500.3420410156,1500.5200195313,1500.7760009766
2018-11-15 11:20:00.000,1499.3790283203,1500.1020507813,1500.6450195313
2018-11-15 11:25:00.000,1499.6190185547,1499.6190185547,1500.2330322266
2018-11-15 11:30:00.000,1497.2700195313,1497.4539794922,1499.0200195313
2018-11-15 11:35:00.000,1496.5300292969,1496.5300292969,1497.7779541016
2018-11-15 11:40:00.000,1496.2170410156,1496.2340087891,1496.6850585938
2018-11-15 11:45:00.000,1496.1669921875,1496.4189453125,1497.2969970703
2018-11-15 11:50:00.000,1496.3919677734,1498.0319824219,1498.0319824219
2018-11-15 11:55:00.000,1496.8299560547,1496.8299560547,1498.0720214844
2018-11-15 12:00:00.000,1496.8959960938,1497.8719482422,1497.8719482422
2018-11-15 12:05:00.000,1497.8409423828,1498.3909912109,1498.9389648438
2018-11-15 12:10:00.000,1497.7060546875,1497.7060546875,1498.5810546875
2018-11-15 12:15:00.000,1497.4350585938,1497.7270507813,1498.001953125
2018-11-15 12:20:00.000,1497.6199951172,1498.375,1498.3990478516
2018-11-15 12:25:00.000,1498.4090576172,1499.6099853516,1499.6099853516
2018-11-15 12:30:00.000,1499.3950195313,1499.8360595703,1499.873046875
2018-11-15 12:35:00.000,1499.3480224609,1499.3480224609,1499.8029785156
2018-11-15 12:40:00.000,1498.8079833984,1498.9720458984,1499.3640136719
2018-11-15 12:45:00.000,1498.9010009766,1500.1999511719,1500.1999511719
2018-11-15 12:50:00.000,1499.1569824219,1499.2760009766,1500.1629638672
2018-11-15 12:55:00.000,1497.8740234375,1497.8740234375,1499.2469482422
2018-11-15 13:00:00.000,1497.7740478516,1498.4010009766,1498.5319824219
2018-11-15 13:05:00.000,1497.5510253906,1497.5920410156,1498.9279785156
2018-11-15 13:10:00.000,1496.9560546875,1497.7900390625,1497.7900390625
2018-11-15 13:15:00.000,1496.6810302734,1496.9200439453,1497.8029785156
2018-11-15 13:20:00.000,1496.7409667969,1496.9129638672,1497.1770019531
2018-11-15 13:25:00.000,1496.9730224609,1496.9830322266,1497.5169677734
2018-11-15 13:30:00.000,1495.4580078125,1495.7149658203,1497.2889404297
2018-11-15 13:35:00.000,1495.6199951172,1495.7370605469,1496.8139648438
2018-11-15 13:40:00.000,1495.0379638672,1495.2359619141,1495.9780273438
2018-11-15 13:45:00.000,1494.6629638672,1494.6629638672,1495.6340332031
2018-11-15 13:50:00.000,1493.7829589844,1494.1099853516,1494.7309570313
2018-11-15 13:55:00.000,1493.8000488281,1494.2729492188,1494.5830078125
2018-11-15 14:00:00.000,1492.6899414063,1492.748046875,1494.1290283203
2018-11-15 14:05:00.000,1491.1529541016,1491.166015625,1492.8349609375
2018-11-15 14:10:00.000,1489.4749755859,1489.5190429688,1491.2569580078
2018-11-15 14:15:00.000,1489.4699707031,1491.16796875,1491.16796875
2018-11-15 14:20:00.000,1490.7829589844,1491.7290039063,1491.7290039063
2018-11-15 14:25:00.000,1491.7239990234,1493.4530029297,1493.4530029297
2018-11-15 14:30:00.000,1489.6040039063,1490.4010009766,1493.5129394531
2018-11-15 14:35:00.000,1490.5100097656,1493.1560058594,1493.1750488281
2018-11-15 14:40:00.000,1492.2490234375,1494.2569580078,1494.2569580078
2018-11-15 14:45:00.000,1492.2060546875,1493.8229980469,1494.1989746094
2018-11-15 14:50:00.000,1491.8100585938,1492.6629638672,1493.7039794922
2018-11-15 14:55:00.000,1491.4680175781,1491.4680175781,1493.2540283203
2018-11-15 15:00:00.000,1490.1519775391,1490.1519775391,1491.3969726563
2018-11-15 15:05:00.000,1489.4100341797,1489.4580078125,1490.625
2018-11-15 15:10:00.000,1487.7559814453,1487.91796875,1489.3160400391
2018-11-15 15:15:00.000,1487.6590576172,1488.4460449219,1488.5729980469
2018-11-15 15:20:00.000,1488.2149658203,1489.0260009766,1490.1040039063
2018-11-15 15:25:00.000,1488.9360351563,1489.2659912109,1489.4709472656
2018-11-15 15:30:00.000,1485.4399414063,1485.4659423828,1489.2619628906
2018-11-15 15:35:00.000,1482.5930175781,1482.9010009766,1485.1169433594
2018-11-15 15:40:00.000,1482.7629394531,1482.7629394531,1483.6130371094
2018-11-15 15:45:00.000,1482.7209472656,1484.3029785156,1484.5360107422
2018-11-15 15:50:00.000,1484.1330566406,1486.3509521484,1486.4079589844
2018-11-15 15:55:00.000,1484.9969482422,1485.4699707031,1486.5760498047
2018-11-15 16:00:00.000,1485.3100585938,1488.2580566406,1488.3179931641
2018-11-15 16:05:00.000,1488.0909423828,1488.4530029297,1489.3659667969
2018-11-15 16:10:00.000,1487.8409423828,1488.5310058594,1488.6710205078
2018-11-15 16:15:00.000,1488.2199707031,1488.4990234375,1489.4940185547
2018-11-15 16:20:00.000,1488.5670166016,1490.1569824219,1490.4820556641
2018-11-15 16:25:00.000,1489.7860107422,1489.7860107422,1490.1450195313
