1067.57,1073.31,1066.89,0.0
1076.57,1076.64,1060.44,0.0
1085.76,1087.95,1073.46,0.0
1086.3,1086.71,1080.81,0.0
1114.98,1119.19,1102.04,0.0
1108.53,1112.65,1106.19,0.0
1100.98,1105.76,1096.63,0.0
1106.43,1108.53,1101.67,0.0
1100.23,1102.68,1095.42,0.0
1099.89,1106.41,1097.52,0.0
1099.73,1100.12,1092.07,0.0
1105.73,1106.07,1092.63,0.0
1088.16,1097.09,1085.49,0.0
1083.62,1091.35,1080.77,0.0
1072.45,1088.54,1072.24,0.0
1085.14,1086.64,1069.35,0.0
1084.97,1090.01,1078.1,0.0
1080.24,1084.2,1076.85,0.0
1083.09,1085.11,1076.04,0.0
1093.54,1098.72,1085.55,0.0
1079.91,1087.97,1078.37,0.0
1073.66,1084.17,1073.29,0.0
1061.55,1072.34,1059.46,0.0
1065.34,1069.02,1055.85,0.0
1058.7,1064.79,1056.69,0.0
1063.71,1068.07,1058.0,0.0
1072.86,1072.86,1062.72,0.0
1075.5,1076.16,1068.85,0.0
1082.72,1083.57,1072.49,0.0
1064.64,1081.39,1064.62,0.0
1067.28,1075.95,1061.89,0.0
1048.6,1068.52,1044.2,0.0
1050.47,1054.72,1034.55,0.0
1057.74,1062.34,1046.12,0.0
1059.2,1061.01,1048.17,0.0
1055.57,1059.51,1051.52,0.0
1059.2,1061.62,1054.73,0.0
1052.11,1065.7,1051.96,0.0
1062.51,1064.08,1047.28,0.0
1069.91,1069.91,1062.6,0.0
1063.35,1068.27,1062.18,0.0
1072.48,1073.88,1063.16,0.0
1056.4,1079.03,1056.4,0.0
1055.52,1064.37,1052.5,0.0
1052.15,1059.45,1043.64,0.0
1052.3,1057.49,1049.6,0.0
1052.98,1053.95,1040.13,0.0
1052.22,1056.87,1048.84,0.0
1038.33,1045.61,1037.56,0.0
1027.04,1043.01,1026.47,0.0
1051.36,1051.36,1034.7,0.0
1053.91,1055.22,1047.45,0.0
1053.64,1056.9,1048.16,0.0
1060.98,1062.19,1054.01,0.0
1071.77,1071.77,1058.31,0.0
1068.98,1074.21,1065.11,0.0
1071.73,1075.56,1068.24,0.0
1069.39,1069.97,1061.19,0.0
1085.03,1085.03,1074.22,0.0
1085.85,1090.94,1083.25,0.0
1088.88,1096.94,1086.84,0.0
1088.6,1090.06,1085.16,0.0
1091.33,1096.26,1090.41,0.0
1098.03,1102.71,1094.92,0.0
1098.62,1100.84,1094.66,0.0
1105.95,1107.03,1093.55,0.0
1108.96,1109.56,1101.99,0.0
1103.35,1109.98,1102.22,0.0
1092.12,1103.88,1092.12,0.0
1098.08,1099.07,1093.55,0.0
1101.71,1102.41,1094.8,0.0
1107.48,1108.75,1103.1,0.0
1108.94,1110.03,1103.95,0.0
1108.07,1109.2,1101.91,0.0
1107.93,1109.14,1097.98,0.0
1110.91,1114.05,1104.07,0.0
1104.73,1114.0,1104.69,0.0
1129.96,1129.96,1116.62,0.0
1130.4,1130.89,1126.1,0.0
1136.77,1136.77,1126.38,0.0
1130.13,1137.37,1130.13,0.0
1125.39,1133.28,1124.32,0.0
1127.67,1128.66,1118.98,0.0
1126.87,1131.27,1125.4,0.0
1132.28,1132.28,1126.66,0.0
1132.84,1138.07,1130.78,0.0
1127.51,1133.97,1125.39,0.0
1130.62,1130.65,1123.74,0.0
1136.2,1137.73,1129.44,0.0
1135.02,1141.17,1133.46,0.0
1143.09,1143.63,1135.01,0.0
1139.15,1142.96,1135.33,0.0
1140.82,1141.99,1136.75,0.0
1146.93,1146.93,1137.84,0.0
1158.5,1158.5,1144.71,0.0
1160.25,1162.49,1157.66,0.0
1161.97,1161.97,1155.74,0.0
1173.38,1173.38,1162.97,0.0
1169.17,1182.12,1168.25,0.0
1176.11,1178.87,1167.53,0.0
1161.19,1177.41,1160.48,0.0
1175.54,1175.54,1156.82,0.0
1174.79,1181.03,1168.67,0.0
1165.71,1177.06,1163.65,0.0
1175.05,1175.64,1165.52,0.0
1171.01,1176.28,1166.26,0.0
1175.98,1176.68,1166.37,0.0
1185.46,1186.02,1176.64,0.0
1182.91,1184.55,1176.98,0.0
1183.43,1187.52,1180.56,0.0
1185.98,1186.45,1181.09,0.0
1193.77,1193.8,1183.79,0.0
1200.54,1201.28,1191.68,0.0
1188.95,1195.14,1184.56,0.0
1205.1,1207.36,1191.26,0.0
1199.44,1212.32,1197.9,0.0
1194.07,1194.13,1178.53,0.0
1199.4,1200.0,1192.52,0.0
1199.21,1203.76,1189.77,0.0
1203.47,1203.64,1190.37,0.0
1217.41,1219.22,1208.55,0.0
1208.39,1221.0,1208.1,0.0
1208.09,1213.33,1206.07,0.0
1215.14,1219.83,1211.4,0.0
1218.08,1218.28,1212.1,0.0
1208.52,1219.5,1208.3,0.0
1210.89,1211.47,1202.99,0.0
1221.85,1222.8,1214.88,0.0
1217.35,1218.99,1213.82,0.0
1209.67,1211.85,1194.83,0.0
1195.98,1210.19,1195.39,0.0
1203.1,1205.83,1198.05,0.0
1187.72,1198.48,1183.63,0.0
1196.43,1196.98,1179.75,0.0
1195.58,1206.78,1191.5,0.0
1194.99,1199.91,1192.35,0.0
1194.49,1200.2,1185.06,0.0
1201.19,1203.44,1192.75,0.0
1210.08,1211.25,1200.9,0.0
1203.38,1210.36,1201.01,0.0
1183.01,1201.46,1179.82,0.0
1168.79,1184.8,1162.07,0.0
1175.62,1178.4,1169.38,0.0
1193.66,1194.67,1175.73,0.0
1195.53,1197.37,1190.44,0.0
1185.33,1192.4,1183.34,0.0
1177.61,1186.94,1168.57,0.0
1167.48,1177.2,1164.4,0.0
1147.48,1171.06,1146.52,0.0
1146.65,1155.47,1140.69,0.0
1147.31,1153.99,1143.46,0.0
1143.3,1158.29,1142.81,0.0
1172.79,1172.79,1143.83,0.0
1176.91,1176.91,1161.05,0.0
1194.86,1198.33,1174.66,0.0
1194.66,1196.55,1186.75,0.0
1198.11,1200.2,1188.38,0.0
1198.99,1204.04,1198.33,0.0
1194.42,1197.1,1186.79,0.0
1203.34,1208.61,1190.94,0.0
1205.17,1207.2,1200.0,0.0
1208.1,1215.14,1207.19,0.0
1221.83,1221.83,1209.27,0.0
1227.31,1232.85,1223.37,0.0
1223.89,1230.48,1220.81,0.0
1224.85,1225.98,1218.35,0.0
1230.12,1230.4,1222.91,0.0
1235.0,1239.91,1228.82,0.0
1244.25,1244.67,0.0,0.0
1243.37,1250.1,1240.04,0.0
1248.14,1248.16,1236.31,0.0
1254.57,1257.56,1246.28,0.0
1224.45,1234.17,1216.05,0.0
1217.06,1231.29,1214.82,0.0
1231.68,1231.68,1220.68,0.0
1244.04,1245.8,1236.4,0.0
1222.37,1238.24,1220.49,0.0
1225.18,1229.04,1216.66,0.0
1214.77,1225.55,1209.56,0.0
1209.71,1222.66,1202.39,0.0
1207.56,1220.0,1205.47,0.0
1185.04,1205.17,1182.77,0.0
1192.98,1197.98,1175.53,0.0
1192.86,1197.17,1188.91,0.0
1184.62,1190.97,1178.54,0.0
1177.26,1192.91,1176.53,0.0
1173.57,1174.03,1155.94,0.0
1177.59,1185.21,1174.42,0.0
1191.39,1196.45,1180.23,0.0
1193.95,1198.12,1183.4,0.0
1174.84,1192.21,1174.16,0.0
1138.6,1163.66,1137.12,0.0
1112.14,1129.34,1108.96,0.0
1129.25,1133.21,1117.88,0.0
1144.78,1147.82,1128.77,0.0
1161.0,1163.34,1144.07,0.0
1151.0,1166.36,1150.26,0.0
1165.64,1165.98,1150.39,0.0
1161.38,1167.34,1153.88,0.0
1154.54,1154.73,1141.9,0.0
1175.22,1178.3,1158.83,0.0
1167.52,1186.33,1164.84,0.0
1182.64,1186.96,1173.52,0.0
1194.75,1194.77,1185.18,0.0
1195.31,1197.34,1185.81,0.0
1211.37,1211.37,1204.89,0.0
1210.73,1216.92,1210.57,0.0
1215.23,1222.6,1213.89,0.0
1212.62,1219.69,1210.4,0.0
1211.1,1218.38,1205.71,0.0
1217.57,1219.57,1207.42,0.0
1221.21,1221.21,1208.71,0.0
1213.38,1225.17,1210.24,0.0
1216.68,1222.46,1215.05,0.0
1230.34,1232.61,1220.08,0.0
1232.95,1232.95,1220.73,0.0
1227.86,1237.26,1224.66,0.0
1224.85,1241.41,1222.44,0.0
1218.15,1226.02,1206.12,0.0
1224.31,1225.53,1218.42,0.0
1214.35,1226.23,1214.02,0.0
1230.88,1232.38,1220.98,0.0
1238.64,1240.99,1226.22,0.0
1242.52,1244.59,1232.71,0.0
1243.9,1250.11,1241.59,0.0
1249.05,1250.13,1238.45,0.0
1249.11,1251.05,1242.49,0.0
1268.22,1268.25,1255.68,0.0
1270.66,1274.16,1265.86,0.0
1268.3,1271.38,1265.18,0.0
1265.97,1266.89,1262.21,0.0
1278.41,1279.99,1273.77,0.0
1274.22,1277.53,1273.62,0.0
1276.74,1277.12,1271.38,0.0
1286.49,1291.88,1282.92,0.0
1285.78,1287.01,1283.19,0.0
1274.77,1286.69,1273.34,0.0
1282.73,1282.73,1274.78,0.0
1265.69,1276.65,1263.03,0.0
1275.23,1277.41,1272.27,0.0
1269.48,1279.67,1266.24,0.0
1259.6,1262.14,1253.29,0.0
1268.35,1269.25,1258.62,0.0
1260.24,1265.28,1255.53,0.0
1256.27,1267.98,1254.57,0.0
1251.39,1258.83,1250.83,0.0
1246.86,1249.35,1239.26,0.0
1241.82,1247.85,1239.92,0.0
1235.36,1245.85,1234.04,0.0
1260.52,1261.62,1242.17,0.0
1266.39,1268.01,1260.24,0.0
1258.72,1262.01,1254.46,0.0
1265.46,1272.39,1262.5,0.0
1266.01,1266.94,1253.77,0.0
1266.91,1269.11,1257.99,0.0
1283.9,1283.9,1268.35,0.0
1288.55,1290.76,1284.24,0.0
1300.23,1300.92,1291.03,0.0
1291.62,1295.1,1288.79,0.0
1298.6,1298.66,1290.02,0.0
1290.63,1291.61,1284.31,0.0
1288.42,1294.97,1285.3,0.0
1290.78,1293.7,1285.01,0.0
1291.14,1295.6,1287.95,0.0
1283.52,1290.68,1281.88,0.0
1281.41,1286.32,1279.73,0.0
1274.07,1285.29,1271.58,0.0
1283.48,1288.14,1275.12,0.0
1284.69,1296.48,1279.85,0.0
1281.86,1287.15,1274.95,0.0
1287.71,1287.99,1282.67,0.0
1289.17,1289.46,1281.84,0.0
1295.93,1296.76,1289.77,0.0
1304.8,1305.43,1293.43,0.0
1299.51,1301.17,1296.41,0.0
1294.7,1298.28,1289.67,0.0
1290.5,1290.58,1281.77,0.0
1297.87,1297.87,1290.45,0.0
1306.13,1306.13,1301.22,0.0
1305.78,1308.13,1304.07,0.0
1310.13,1311.47,1305.22,0.0
1315.21,1316.3,1310.71,0.0
1307.71,1314.85,1307.71,0.0
1304.58,1309.09,1301.11,0.0
1281.32,1305.11,1278.98,0.0
1279.03,1288.3,1269.42,0.0
1269.51,1284.2,1269.51,0.0
1274.63,1278.69,1263.3,0.0
1283.35,1284.78,1273.92,0.0
1270.2,1282.67,1266.96,0.0
1268.05,1276.29,1265.28,0.0
1255.0,1265.15,1253.23,0.0
1255.71,1261.81,1252.69,0.0
1269.08,1269.11,1254.13,0.0
1263.26,1275.01,1262.83,0.0
1275.12,1277.46,1268.49,0.0
1300.89,1300.89,1286.05,0.0
1309.92,1311.38,1296.56,0.0
1317.24,1318.85,1307.83,0.0
1318.41,1321.3,1309.22,0.0
1310.13,1327.25,1295.61,0.0
1302.83,1311.12,1297.52,0.0
1304.45,1306.29,1292.04,0.0
1285.91,1312.32,1285.21,0.0
1280.99,1283.9,1275.77,0.0
1308.14,1313.83,1298.03,0.0
1313.2,1315.41,1308.33,0.0
1318.65,1319.41,1313.42,0.0
1335.12,1335.12,1322.52,0.0
1330.02,1341.14,1330.0,0.0
1330.38,1330.41,1318.38,0.0
1335.89,1337.14,1328.72,0.0
1342.2,1345.58,1338.79,0.0
1341.85,1341.87,1325.01,0.0
1349.12,1350.17,1343.29,0.0
1370.11,1370.11,1351.33,0.0
1371.94,1372.51,1363.04,0.0
1373.36,1373.68,1368.2,0.0
1368.83,1373.66,1359.12,0.0
1369.13,1371.3,1363.49,0.0
1335.56,1349.53,1334.09,0.0
1363.44,1363.51,1343.66,0.0
1364.92,1368.14,1361.99,0.0
1374.32,1376.45,1370.5,0.0
1358.36,1376.32,1356.6,0.0
1359.93,1367.19,1354.35,0.0
1346.36,1355.22,1342.68,0.0
1337.23,1351.25,1336.7,0.0
1326.82,1329.95,1317.92,0.0
1349.39,1350.48,1327.24,0.0
1359.07,1362.08,1344.04,0.0
1360.48,1362.94,1356.63,0.0
1352.47,1352.47,1342.71,0.0
1351.43,1354.89,1345.78,0.0
1335.5,1353.66,1335.5,0.0
1350.67,1350.77,1337.82,0.0
1351.48,1359.28,1349.46,0.0
1341.69,1344.29,1337.36,16816800112914.0
1346.48,1350.26,1342.77,0.0
1364.97,1365.03,1349.82,0.0
1375.01,1377.38,1367.45,0.0
1377.5,1382.13,1374.18,0.0
1368.88,1375.17,1368.35,0.0
1369.69,1376.48,1366.41,0.0
1357.31,1363.73,1356.65,0.0
1361.53,1363.52,1352.17,0.0
1366.53,1371.65,1364.4,0.0
1354.99,1373.32,1354.99,0.0
1344.12,1348.43,1330.71,0.0
1369.45,1369.45,1354.54,0.0
1353.06,1364.35,1352.47,0.0
1365.27,1369.38,1351.06,0.0
1360.35,1368.33,1357.73,0.0
1357.56,1368.39,1353.48,0.0
1371.65,1371.71,1358.41,0.0
1364.39,1367.8,1362.9,0.0
1358.59,1362.61,1346.31,0.0
1352.98,1364.6,1350.74,0.0
1343.13,1352.79,1341.83,0.0
1359.13,1359.13,1345.41,0.0
1354.34,1358.77,1351.23,0.0
1364.78,1364.81,1357.48,0.0
1373.62,1373.62,1367.65,0.0
1375.93,1375.93,1369.45,0.0
1385.84,1386.5,1376.5,0.0
1382.14,1384.18,1377.4,0.0
1379.92,1382.42,1372.34,0.0
1381.27,1384.37,1380.01,0.0
1385.86,1389.05,1374.66,0.0
1388.52,1391.0,1384.11,0.0
1392.28,1392.3,1382.54,0.0
1395.39,1399.34,1389.03,0.0
1392.85,1397.72,1389.74,0.0
1402.08,1404.63,1393.16,0.0
1399.4,1406.26,1397.9,0.0
1395.77,1398.86,1392.19,0.0
1397.47,1397.9,1391.84,0.0
1391.2,1401.23,1391.2,0.0
1406.44,1406.44,0.0,0.0
1406.22,1406.74,1401.5,0.0
1400.35,1410.09,1398.28,0.0
1397.67,1402.66,1395.49,0.0
1390.15,1397.39,1383.29,0.0
1382.98,1392.16,1380.28,0.0
1384.27,1390.09,1380.17,0.0
1378.42,1389.61,1378.42,7896140624418.0
1386.04,1391.52,1383.23,0.0
1396.08,1399.17,1381.23,0.0
1400.37,1400.56,1393.0,0.0
1380.5,1393.82,1375.26,0.0
1379.02,1379.02,1372.7,0.0
1376.81,1384.13,1375.04,0.0
1384.36,1384.36,1372.88,0.0
1388.11,1390.02,1384.71,0.0
1409.44,1409.44,1390.01,0.0
1399.94,1409.17,1399.94,0.0
1397.11,1404.68,1396.35,0.0
1381.59,1399.88,1381.59,0.0
1379.77,1385.43,1376.68,0.0
1357.82,1379.09,1355.55,0.0
1362.35,1366.53,1356.24,0.0
1382.55,1383.04,1367.96,0.0
1372.25,1386.03,1368.83,0.0
1393.12,1393.12,1374.86,0.0
1376.36,1390.88,1376.36,0.0
1387.37,1388.82,1373.45,0.0
1383.53,1389.92,1378.64,0.0
1399.09,1399.09,1389.98,0.0
1398.13,1401.91,1395.34,0.0
1405.7,1407.55,1397.04,0.0
1404.12,1408.57,1401.0,0.0
1400.87,1408.2,1395.23,0.0
1397.89,1404.72,1397.18,0.0
1398.23,1402.96,1395.86,0.0
1379.87,1400.36,1377.29,0.0
1361.44,1383.55,1360.53,0.0
1366.13,1368.29,1360.47,0.0
1344.3,1358.48,1342.19,0.0
1334.4,1349.7,1334.06,0.0
1331.56,1333.85,1320.99,0.0
1357.36,1358.16,1339.83,0.0
1349.96,1356.5,1346.93,0.0
1361.82,1361.82,1354.81,0.0
1353.94,1357.64,1350.04,0.0
1352.98,1368.51,1352.98,0.0
1369.32,1369.32,1362.32,0.0
1376.61,1376.61,1369.6,0.0
1373.5,1381.02,1367.87,0.0
1385.03,1385.18,1373.38,0.0
1382.72,1388.07,1378.17,0.0
1394.69,1394.69,1385.56,0.0
1397.54,1397.54,1388.73,0.0
1397.41,1398.48,1392.81,0.0
1383.03,1394.83,1380.59,0.0
1388.89,1388.99,1382.1,0.0
1386.97,1393.59,1382.47,0.0
1387.94,1391.94,1384.69,0.0
1398.48,1402.18,1391.88,0.0
1397.99,1402.34,1392.2,0.0
1388.39,1398.05,1384.86,0.0
1392.73,1392.73,1383.35,0.0
1382.78,1391.31,1382.56,0.0
1387.38,1388.31,1376.18,0.0
1382.85,1394.05,1378.44,0.0
1388.59,1389.6,1383.12,0.0
1393.22,1396.87,1380.22,0.0
1395.29,1395.29,1384.55,0.0
1407.04,1409.12,1399.29,0.0
1416.79,1416.8,1406.84,0.0
1421.48,1424.22,1418.23,0.0
1418.29,1423.6,1412.79,0.0
1405.32,1417.48,1405.32,0.0
1411.23,1411.23,1399.4,0.0
1393.09,1413.88,1391.01,0.0
1396.2,1400.31,1387.31,0.0
1392.39,1400.11,1384.09,0.0
1403.0,1403.22,1390.89,0.0
1381.59,1399.8,1381.59,0.0
1353.93,1382.22,1353.93,0.0
1369.52,1371.42,1360.97,0.0
1365.71,1380.73,1365.67,0.0
1337.63,1364.04,1337.63,0.0
1331.83,1336.43,1325.99,0.0
1322.31,1348.81,1316.15,0.0
1302.34,1316.93,1297.46,0.0
1294.64,1308.02,1289.33,0.0
1307.86,1308.93,1287.73,0.0
1269.91,1309.03,1269.91,0.0
1271.01,1285.33,1246.56,0.0
1310.46,1310.46,1267.78,0.0
1306.44,1310.83,1293.24,0.0
1338.12,1338.12,1301.51,0.0
1344.34,1348.15,1334.13,0.0
1361.88,1363.7,1336.11,0.0
1358.57,1367.34,1353.82,0.0
1360.33,1374.07,1348.79,0.0
1380.83,1381.29,1364.86,0.0
1389.95,1393.46,1383.49,0.0
1397.18,1398.02,1379.91,0.0
1412.84,1414.08,1404.19,0.0
1424.93,1425.06,1418.78,0.0
1408.86,1426.14,1408.86,0.0
1422.76,1423.13,1412.68,0.0
1415.6,1424.4,1411.58,0.0
1419.92,1421.82,1408.35,0.0
1432.38,1432.38,1419.31,0.0
1428.01,1432.58,1426.04,0.0
1456.59,1456.59,1445.15,0.0
1467.36,1467.97,1455.35,0.0
1457.81,1474.89,1455.5,0.0
1465.96,1467.31,1458.62,0.0
1450.07,1463.44,1447.97,0.0
1464.84,1466.02,1452.13,0.0
1447.82,1471.92,1447.18,0.0
1474.7,1474.7,1455.93,0.0
1467.88,1472.66,1466.19,0.0
1452.24,1466.47,1447.96,0.0
1452.8,1462.71,1450.49,0.0
1454.45,1459.45,1445.45,0.0
1425.86,1450.46,1425.86,0.0
1408.75,1438.39,1408.75,0.0
1413.58,1414.6,1386.61,0.0
1405.35,1409.12,1397.8,0.0
1441.85,1441.85,1419.99,0.0
1452.36,1456.51,1435.27,0.0
1461.75,1465.33,1453.66,0.0
1470.49,1472.0,1460.18,0.0
1478.93,1479.37,1470.66,0.0
1464.55,1476.33,1463.13,0.0
1463.78,1472.61,1460.67,0.0
1454.81,1467.69,1453.53,0.0
1421.34,1441.31,1421.34,0.0
1456.72,1458.17,1428.54,0.0
1444.46,1460.99,1439.15,0.0
1453.64,1460.11,1444.55,0.0
1465.66,1468.85,1449.84,0.0
1434.79,1459.68,1434.79,0.0
1457.36,1458.0,1421.84,0.0
1468.9,1470.47,1447.41,0.0
1476.31,1479.81,1466.78,0.0
1491.59,1498.27,1480.62,0.0
1501.22,1501.22,1483.26,0.0
1523.8,1526.46,1501.48,0.0
1536.39,1540.91,1530.36,0.0
1554.7,1554.7,1527.36,0.0
1533.37,1554.66,1525.44,0.0
1562.54,1562.54,1539.15,0.0
1570.39,1570.84,1550.11,0.0
1573.62,1582.1,1572.55,0.0
1575.95,1579.02,1567.63,0.0
1593.42,1594.63,1581.16,0.0
1579.31,1596.27,1574.0,0.0
1586.13,1588.32,1572.72,0.0
1599.55,1601.12,1580.99,0.0
1591.4,1593.18,1582.56,0.0
1602.74,1605.94,1583.04,0.0
1593.03,1604.97,1589.36,0.0
1624.35,1631.27,1594.3,0.0
1642.04,1643.85,1628.48,0.0
1644.29,1644.29,1637.17,0.0
1630.99,1639.08,1625.19,0.0
1652.15,1652.38,1634.67,0.0
1662.24,1662.24,1642.6,2589476065.0
1664.33,1665.07,1652.85,0.0
1679.48,1679.49,1667.68,0.0
1683.92,1685.65,1666.93,0.0
1678.73,1685.67,1675.38,0.0
1684.83,1686.05,1678.2,0.0
1691.03,1695.37,1679.21,0.0
1686.64,1701.07,1675.98,0.0
1661.87,1694.29,1660.29,0.0
1664.5,1667.19,1643.62,0.0
1669.56,1678.54,1669.11,0.0
1662.55,1675.29,1661.65,0.0
1660.36,1666.05,1642.46,0.0
1641.71,1661.78,1640.25,0.0
1663.31,1667.91,1634.8,0.0
1661.69,1666.78,1653.24,0.0
1665.13,1669.74,1660.47,0.0
1689.67,1690.27,1671.06,0.0
1675.88,1691.64,1666.74,0.0
1703.96,1710.17,1674.25,0.0
1707.5,1719.44,1699.31,0.0
1710.87,1710.92,1696.48,23180774598.0
1698.38,1708.57,1695.37,0.0
1701.29,1704.05,1691.96,0.0
1694.39,1705.56,1688.99,0.0
1675.61,1675.94,1654.04,18729330912.0
1662.56,1681.62,1662.31,17100356372.0
1687.17,1687.17,1669.52,0.0
1667.73,1689.22,1666.74,0.0
1669.49,1677.66,1654.99,0.0
1675.52,1675.57,1668.86,4845915360.0
1697.43,1700.63,1687.96,0.0
1686.77,1701.58,1686.26,0.0
1695.94,1695.94,1687.16,12990254343.0
1699.96,1699.98,1692.54,2700006190.0
1700.36,1701.08,1688.61,0.0
1701.39,1709.01,1694.98,0.0
1710.61,1714.62,1699.48,10347205557.0
1690.93,1710.83,1690.93,3250065284.0
1655.72,1690.08,1655.72,0.0
1678.28,1678.39,1658.88,0.0
1694.73,1697.5,1679.36,0.0
1706.25,1713.48,1685.6,0.0
1689.77,1716.89,1681.26,0.0
1698.51,1700.23,1689.89,3181575260.0
1719.93,1720.02,1697.81,0.0
1679.52,1715.9,1671.51,0.0
1636.18,1691.04,1632.68,3688839312.0
1628.04,1642.97,1615.45,14241552000.0
1634.1,1644.3,1630.29,0.0
1595.48,1640.68,1595.38,2820388433.0
1584.18,1602.48,1573.9,739596252.0
1587.65,1594.42,1558.16,0.0
1616.45,1619.01,1580.13,6676293188.0
1617.03,1625.17,1607.64,1043748891.0
1600.1,1609.89,1589.66,0.0
1622.01,1622.03,1603.95,4099357674.0
1616.48,1637.11,1615.02,0.0
1622.57,1626.79,1611.59,0.0
1633.26,1637.05,1620.76,1706641866.0
1637.48,1637.7,1626.59,2743306272.0
1642.19,1642.19,1627.8,0.0
1648.46,1653.71,1639.39,0.0
1650.69,1650.69,1639.1,0.0
1638.49,1656.98,1636.16,0.0
1664.08,1664.16,1637.79,0.0
1667.06,1668.48,1657.99,0.0
1644.99,1669.13,1644.99,0.0
1649.59,1656.85,1644.76,0.0
1638.65,1657.59,1629.94,0.0
1641.69,1650.28,1632.27,0.0
1625.02,1639.26,1618.84,0.0
1606.45,1616.95,1601.16,0.0
1589.57,1608.24,1589.57,0.0
1587.84,1594.46,1569.46,0.0
1610.38,1613.03,1578.85,0.0
1604.89,1618.66,1596.48,0.0
1597.33,1611.4,1588.43,0.0
1566.99,1586.38,1561.52,0.0
1582.23,1585.8,1548.68,0.0
1567.46,1584.27,1565.86,0.0
1562.43,1565.23,1538.47,0.0
1606.62,1606.62,1581.63,0.0
1620.95,1628.24,1611.54,0.0
1611.5,1627.57,1606.75,0.0
1601.12,1613.17,1594.9,0.0
1608.26,1614.3,1584.03,0.0
1559.8,1585.78,1545.58,0.0
1541.66,1561.34,1537.93,0.0
1575.5,1582.1,1546.42,0.0
1562.1,1577.77,1560.63,0.0
1553.6,1564.29,1544.55,0.0
1526.94,1539.46,1525.9,0.0
1516.12,1541.71,1516.09,0.0
1520.88,1528.61,1507.01,0.0
1549.59,1552.04,1524.48,0.0
1590.54,1590.54,1570.63,0.0
1614.42,1616.56,1601.14,0.0
1616.25,1616.56,1607.14,0.0
1601.97,1612.55,1600.4,0.0
1636.12,1639.18,1611.19,0.0
1635.47,1648.81,1630.02,0.0
1653.44,1655.82,1641.48,0.0
1636.42,1658.93,1634.87,0.0
1621.27,1633.35,1621.27,0.0
1619.81,1636.49,1617.4,0.0
1612.8,1626.72,1611.19,0.0
1581.33,1608.06,1581.07,830895112.0
1588.22,1594.86,1578.39,0.0
1597.86,1603.32,1583.08,0.0
1603.5,1609.38,1592.19,0.0
1615.64,1615.64,1600.45,0.0
1618.28,1621.73,1610.49,0.0
1611.88,1616.9,1606.54,0.0
1627.42,1630.01,1615.63,0.0
1621.56,1627.48,1619.42,0.0
1612.28,1622.94,1612.28,0.0
1636.54,1636.63,1608.27,0.0
1614.72,1638.12,1611.61,0.0
1575.04,1604.03,1573.12,0.0
1594.15,1599.61,1586.29,1198057178.0
1586.83,1598.29,1583.34,0.0
1592.81,1603.68,1578.41,0.0
1583.53,1592.84,1580.39,0.0
1553.51,1576.86,1553.27,0.0
1534.39,1553.54,1532.96,0.0
1495.36,1530.71,1495.36,0.0
1428.08,1471.65,1405.01,0.0
1483.35,1487.26,1440.98,0.0
1458.2,1490.48,1444.63,0.0
1502.86,1505.88,1485.67,0.0
1509.71,1509.71,1490.46,0.0
1501.07,1504.55,1486.61,0.0
1469.86,1489.07,1460.67,0.0
1471.51,1486.13,1464.41,0.0
1500.21,1506.53,1479.13,0.0
1461.46,1486.05,1459.49,0.0
1471.75,1479.88,1466.2,0.0
1488.88,1499.47,1480.67,0.0
1507.15,1524.23,1505.99,0.0
1494.35,1505.66,1487.91,0.0
1488.41,1499.12,1484.18,0.0
1467.73,1491.82,1462.76,0.0
1469.08,1475.11,1450.57,0.0
1483.66,1490.56,1477.59,0.0
1486.46,1488.7,1480.37,0.0
1453.11,1478.69,1446.98,0.0
1462.66,1467.57,1443.73,0.0
1425.39,1455.87,1424.53,0.0
1421.5,1432.38,1416.92,0.0
1381.87,1424.2,1378.94,0.0
1418.47,1421.63,1401.05,0.0
1389.38,1416.08,1389.38,0.0
1391.88,1403.3,1369.29,0.0
1416.89,1423.83,1407.34,0.0
1404.45,1435.97,1399.34,0.0
1412.86,1429.38,1396.2,0.0
1456.97,1456.97,1429.65,0.0
1457.15,1464.58,1441.35,0.0
1452.01,1471.64,1452.01,0.0
1464.49,1464.99,1447.36,0.0
1483.74,1490.2,1473.99,0.0
1481.43,1504.6,1472.52,0.0
1460.11,1483.47,1452.78,0.0
1442.75,1455.06,1441.29,0.0
1453.87,1453.87,1441.76,0.0
1452.36,1469.71,1444.88,0.0
1458.0,1466.74,1452.21,0.0
1466.67,1471.82,1449.55,0.0
1452.09,1463.14,1443.16,0.0
1484.47,1485.66,1434.72,0.0
1506.59,1514.85,1486.1,0.0
1506.16,1515.23,1499.29,0.0
1487.03,1504.08,1485.72,0.0
1499.64,1503.22,1482.03,0.0
1495.86,1505.98,1484.17,3688839312.0
1499.23,1508.45,1496.51,0.0
1502.44,1509.7,1480.29,0.0
1507.45,1508.68,1496.13,0.0
1529.43,1533.95,1512.89,0.0
1523.25,1535.05,1521.13,0.0
1526.49,1536.58,1516.54,0.0
1511.55,1537.25,1511.55,0.0
1499.4,1517.85,1488.19,0.0
1511.46,1518.3,1503.16,0.0
1488.4,1512.61,1487.96,0.0
1476.21,1485.56,1469.0,0.0
1479.04,1485.68,1458.52,0.0
1513.93,1514.33,1479.24,0.0
1514.18,1515.21,1504.38,0.0
1512.77,1530.91,1507.83,0.0
