Date,Low,Close,High
2001/05/02 24:00:00,6185.14013671875,6213.83984375,6296.6201171875
2001/05/03 24:00:00,6061.58984375,6089.169921875,6236.4599609375
2001/05/04 24:00:00,6001.509765625,6138.27978515625,6138.27978515625
2001/05/07 24:00:00,6097.97998046875,6122.6201171875,6193.4501953125
2001/05/08 24:00:00,6071.669921875,6108.72021484375,6172.77001953125
2001/05/09 24:00:00,6025.85986328125,6063.93994140625,6107.330078125
2001/05/10 24:00:00,6047.169921875,6165.18017578125,6222.240234375
2001/05/11 24:00:00,6122.89013671875,6141.02001953125,6192.3798828125
2001/05/14 24:00:00,6040.27001953125,6064.68017578125,6122.4501953125
2001/05/15 24:00:00,6027.4501953125,6070.3798828125,6095.7099609375
2001/05/16 24:00:00,5960.4599609375,6148.43994140625,6157.740234375
2001/05/17 24:00:00,6139.669921875,6173.81005859375,6226.580078125
2001/05/18 24:00:00,6124.93994140625,6186.8701171875,6213.1201171875
2001/05/21 24:00:00,6139.240234375,6249.8701171875,6260.1298828125
2001/05/22 24:00:00,6245.64990234375,6270.58984375,6337.47021484375
2001/05/23 24:00:00,6209.27001953125,6215.25,6288.9501953125
2001/05/24 24:00:00,6193.16015625,6278.89990234375,6306.35009765625
2001/05/25 24:00:00,6204.5400390625,6223.56982421875,6303.72021484375
2001/05/28 24:00:00,6189.39013671875,6216.830078125,6255.18994140625
2001/05/29 24:00:00,6112.81005859375,6120.330078125,6235.2998046875
2001/05/30 24:00:00,6041.2001953125,6041.22021484375,6120.4599609375
2001/05/31 24:00:00,5994.66015625,6123.259765625,6148.2998046875
2001/06/01 24:00:00,6054.169921875,6125.169921875,6174.10986328125
2001/06/04 24:00:00,6134.10009765625,6177.740234375,6185.77001953125
2001/06/05 24:00:00,6154.490234375,6242.1298828125,6256.990234375
2001/06/06 24:00:00,6177.169921875,6192.43994140625,6278.0400390625
2001/06/07 24:00:00,6156.169921875,6184.25,6219.08984375
2001/06/08 24:00:00,6169.08984375,6187.2099609375,6266.1201171875
2001/06/11 24:00:00,6138.0498046875,6162.740234375,6225.83984375
2001/06/12 24:00:00,6026.06005859375,6059.14990234375,6181.5498046875
2001/06/13 24:00:00,6071.14990234375,6111.93994140625,6142.97998046875
2001/06/14 24:00:00,6017.0,6031.27001953125,6109.66015625
2001/06/15 24:00:00,5889.41015625,5915.18017578125,6022.75
2001/06/18 24:00:00,5853.06982421875,5869.0400390625,5948.83984375
2001/06/19 24:00:00,5875.31005859375,5922.52978515625,5980.14013671875
2001/06/20 24:00:00,5812.7001953125,5876.0400390625,5907.64990234375
2001/06/21 24:00:00,5833.919921875,5926.3798828125,5928.43017578125
2001/06/22 24:00:00,5876.330078125,5941.77001953125,5952.830078125
2001/06/25 24:00:00,5866.39013671875,5902.31982421875,5948.27001953125
2001/06/26 24:00:00,5766.72998046875,5847.7900390625,5898.25
2001/06/27 24:00:00,5814.85986328125,5833.10009765625,5851.64990234375
2001/06/28 24:00:00,5758.68994140625,5971.77001953125,5971.77001953125
2001/06/29 24:00:00,5955.6201171875,6058.3798828125,6058.5
2001/07/02 24:00:00,6005.7998046875,6109.5,6131.97021484375
2001/07/03 24:00:00,6038.22021484375,6056.83984375,6108.06982421875
2001/07/04 24:00:00,5998.830078125,6015.72021484375,6080.7001953125
2001/07/05 24:00:00,5947.93994140625,5999.18994140625,6040.97021484375
2001/07/06 24:00:00,5846.6298828125,5862.10009765625,5992.990234375
2001/07/09 24:00:00,5778.25,5869.85986328125,5894.77978515625
2001/07/10 24:00:00,5805.740234375,5816.31982421875,5923.52001953125
2001/07/11 24:00:00,5731.85009765625,5801.7998046875,5805.6298828125
2001/07/12 24:00:00,5814.5,5889.8798828125,5928.52001953125
2001/07/13 24:00:00,5847.14990234375,5928.009765625,5939.85009765625
2001/07/16 24:00:00,5842.14013671875,5853.759765625,5928.89013671875
2001/07/17 24:00:00,5787.330078125,5846.66015625,5846.66015625
2001/07/18 24:00:00,5710.7099609375,5728.3701171875,5838.2099609375
2001/07/19 24:00:00,5707.08984375,5829.68994140625,5829.68994140625
2001/07/20 24:00:00,5684.56005859375,5764.06005859375,5820.2900390625
2001/07/23 24:00:00,5700.89990234375,5791.72998046875,5844.06982421875
2001/07/24 24:00:00,5659.259765625,5663.259765625,5780.75
2001/07/25 24:00:00,5551.14013671875,5582.759765625,5723.93994140625
2001/07/26 24:00:00,5572.2099609375,5675.759765625,5675.759765625
2001/07/27 24:00:00,5681.2998046875,5754.85986328125,5772.56982421875
2001/07/30 24:00:00,5712.47998046875,5792.18994140625,5830.6201171875
2001/07/31 24:00:00,5754.2001953125,5861.18994140625,5861.18994140625
2001/08/01 24:00:00,5812.58984375,5835.22998046875,5859.68017578125
2001/08/02 24:00:00,5764.2900390625,5777.27978515625,5930.4501953125
2001/08/03 24:00:00,5735.8798828125,5735.8798828125,5808.52978515625
2001/08/06 24:00:00,5708.47021484375,5746.0400390625,5802.68017578125
2001/08/07 24:00:00,5688.56982421875,5752.509765625,5783.080078125
2001/08/08 24:00:00,5609.39990234375,5614.509765625,5748.68017578125
2001/08/09 24:00:00,5467.72021484375,5512.27978515625,5595.5400390625
2001/08/10 24:00:00,5387.33984375,5433.490234375,5569.93017578125
2001/08/13 24:00:00,5401.490234375,5453.77001953125,5499.75
2001/08/14 24:00:00,5465.75,5520.7099609375,5569.0498046875
2001/08/15 24:00:00,5428.509765625,5455.43994140625,5530.77978515625
2001/08/16 24:00:00,5334.0400390625,5361.919921875,5454.3701171875
2001/08/17 24:00:00,5174.2998046875,5222.1201171875,5416.14990234375
2001/08/20 24:00:00,5124.68994140625,5207.830078125,5266.14990234375
2001/08/21 24:00:00,5169.52001953125,5216.10986328125,5252.02001953125
2001/08/22 24:00:00,5141.64990234375,5220.2099609375,5322.990234375
2001/08/23 24:00:00,5187.14013671875,5254.0400390625,5280.31982421875
2001/08/24 24:00:00,5268.7998046875,5387.5,5423.5400390625
2001/08/27 24:00:00,5382.1201171875,5406.47021484375,5455.1201171875
2001/08/28 24:00:00,5286.5,5308.77978515625,5454.990234375
2001/08/29 24:00:00,5239.990234375,5305.0,5347.27978515625
2001/08/30 24:00:00,5157.66015625,5162.39990234375,5334.5400390625
2001/08/31 24:00:00,5132.27001953125,5188.169921875,5228.4501953125
2001/09/03 24:00:00,5062.9501953125,5094.10009765625,5205.259765625
2001/09/04 24:00:00,5034.72021484375,5208.10009765625,5220.10009765625
2001/09/05 24:00:00,5028.2998046875,5048.080078125,5188.2998046875
2001/09/06 24:00:00,4849.02978515625,4875.3701171875,5109.93017578125
2001/09/07 24:00:00,4713.1201171875,4730.669921875,4910.93017578125
2001/09/10 24:00:00,4528.06982421875,4670.1298828125,4758.10009765625
2001/09/11 24:00:00,4130.52001953125,4273.52978515625,4788.3798828125
2001/09/12 24:00:00,4159.64990234375,4369.56982421875,4403.509765625
2001/09/13 24:00:00,4277.5,4392.39990234375,4397.009765625
2001/09/14 24:00:00,4115.97998046875,4115.97998046875,4441.169921875
2001/09/17 24:00:00,3983.56005859375,4243.68017578125,4301.47021484375
2001/09/18 24:00:00,4122.10986328125,4194.85009765625,4238.169921875
2001/09/19 24:00:00,4014.830078125,4041.800048828125,4285.33984375
2001/09/20 24:00:00,3778.179931640625,3809.669921875,4110.43994140625
2001/09/21 24:00:00,3539.179931640625,3787.22998046875,3826.050048828125
2001/09/24 24:00:00,3792.860107421875,4038.68994140625,4056.0400390625
2001/09/25 24:00:00,3948.639892578125,4009.1201171875,4135.5
2001/09/26 24:00:00,4014.39990234375,4095.320068359375,4186.0400390625
2001/09/27 24:00:00,4048.199951171875,4184.5,4184.5
2001/09/28 24:00:00,4197.35009765625,4308.14990234375,4317.6298828125
2001/10/01 24:00:00,4183.66015625,4239.97021484375,4316.39013671875
2001/10/02 24:00:00,4157.60009765625,4304.2001953125,4304.2001953125
2001/10/03 24:00:00,4181.08984375,4436.66015625,4441.5498046875
2001/10/04 24:00:00,4414.5498046875,4548.1298828125,4549.89013671875
2001/10/05 24:00:00,4441.31982421875,4487.68994140625,4592.14013671875
2001/10/08 24:00:00,4330.5400390625,4495.14990234375,4505.27978515625
2001/10/09 24:00:00,4436.5400390625,4472.419921875,4545.68017578125
2001/10/10 24:00:00,4421.9599609375,4613.18994140625,4622.85009765625
2001/10/11 24:00:00,4616.68017578125,4718.4599609375,4742.18017578125
2001/10/12 24:00:00,4581.35986328125,4625.1298828125,4724.72998046875
2001/10/15 24:00:00,4496.58984375,4548.47998046875,4623.9501953125
2001/10/16 24:00:00,4510.75,4626.47998046875,4636.93017578125
2001/10/17 24:00:00,4609.93994140625,4644.81982421875,4779.64013671875
2001/10/18 24:00:00,4493.83984375,4574.3701171875,4628.08984375
2001/10/19 24:00:00,4445.64013671875,4513.52978515625,4590.93017578125
2001/10/22 24:00:00,4480.16015625,4619.31982421875,4633.240234375
2001/10/23 24:00:00,4629.490234375,4704.22021484375,4735.93994140625
2001/10/24 24:00:00,4652.25,4811.81982421875,4841.14013671875
2001/10/25 24:00:00,4651.35009765625,4715.60009765625,4874.31005859375
2001/10/26 24:00:00,4719.02978515625,4820.259765625,4820.259765625
2001/10/29 24:00:00,4659.75,4660.35009765625,4812.60009765625
2001/10/30 24:00:00,4476.60986328125,4543.97998046875,4658.52001953125
2001/10/31 24:00:00,4457.72021484375,4559.1298828125,4626.02001953125
2001/11/01 24:00:00,4481.5498046875,4636.1298828125,4637.18017578125
2001/11/02 24:00:00,4568.64013671875,4583.31005859375,4658.47021484375
2001/11/05 24:00:00,4588.68994140625,4755.10986328125,4755.10986328125
2001/11/06 24:00:00,4707.64990234375,4707.64990234375,4819.89990234375
2001/11/07 24:00:00,4676.25,4860.66015625,4862.85009765625
2001/11/08 24:00:00,4833.58984375,4993.56982421875,5005.9501953125
2001/11/09 24:00:00,4886.31005859375,4910.06982421875,4990.81005859375
2001/11/12 24:00:00,4648.68017578125,4820.3701171875,4910.1201171875
2001/11/13 24:00:00,4821.81982421875,4946.97021484375,4970.02978515625
2001/11/14 24:00:00,4939.830078125,4953.52978515625,5047.18994140625
2001/11/15 24:00:00,4960.58984375,5006.330078125,5073.25
2001/11/16 24:00:00,4989.2099609375,5062.64013671875,5114.39990234375
2001/11/19 24:00:00,5071.6298828125,5185.10009765625,5193.66015625
2001/11/20 24:00:00,5016.919921875,5096.18017578125,5212.02978515625
2001/11/21 24:00:00,5040.60986328125,5087.02978515625,5151.990234375
2001/11/22 24:00:00,5083.75,5124.5400390625,5143.6201171875
2001/11/23 24:00:00,5031.39013671875,5150.97021484375,5160.18994140625
2001/11/26 24:00:00,5106.06005859375,5114.1201171875,5217.47021484375
2001/11/27 24:00:00,4969.18017578125,5059.56982421875,5147.830078125
2001/11/28 24:00:00,4915.14990234375,4915.9501953125,5031.14990234375
2001/11/29 24:00:00,4874.22998046875,4936.080078125,4975.419921875
2001/11/30 24:00:00,4954.2001953125,4989.91015625,5042.43017578125
2001/12/03 24:00:00,4872.25,4988.43994140625,4996.43017578125
2001/12/04 24:00:00,4978.06005859375,5013.990234375,5040.2001953125
2001/12/05 24:00:00,5020.06982421875,5262.75,5282.009765625
2001/12/06 24:00:00,5241.240234375,5271.2900390625,5341.85986328125
2001/12/07 24:00:00,5199.02978515625,5199.02978515625,5297.89990234375
2001/12/10 24:00:00,5113.41015625,5124.68017578125,5212.9501953125
2001/12/11 24:00:00,5075.43017578125,5146.4501953125,5169.14990234375
2001/12/12 24:00:00,5028.16015625,5062.56005859375,5193.9599609375
2001/12/13 24:00:00,4947.81982421875,4966.0498046875,5096.81982421875
2001/12/14 24:00:00,4901.0400390625,4909.419921875,4983.85986328125
2001/12/17 24:00:00,4905.27978515625,5067.990234375,5098.25
2001/12/18 24:00:00,5037.8701171875,5039.64013671875,5115.7900390625
2001/12/19 24:00:00,4948.27978515625,4984.68994140625,5061.25
2001/12/20 24:00:00,4924.6298828125,4934.14013671875,5026.81982421875
2001/12/21 24:00:00,4877.56982421875,5019.009765625,5024.81005859375
2001/12/27 24:00:00,5032.8701171875,5117.1298828125,5117.1298828125
2001/12/28 24:00:00,5110.22021484375,5160.10009765625,5175.56982421875
2002/01/02 24:00:00,5107.35986328125,5167.8798828125,5195.56005859375
2002/01/03 24:00:00,5175.18017578125,5270.2900390625,5288.22998046875
2002/01/04 24:00:00,5262.919921875,5318.72998046875,5352.16015625
2002/01/07 24:00:00,5220.990234375,5232.22021484375,5347.1201171875
2002/01/08 24:00:00,5185.06982421875,5236.3701171875,5260.6201171875
2002/01/09 24:00:00,5180.31982421875,5288.2099609375,5303.81005859375
2002/01/10 24:00:00,5172.0400390625,5228.10986328125,5265.81005859375
2002/01/11 24:00:00,5188.43017578125,5209.97021484375,5270.43994140625
2002/01/14 24:00:00,5055.6201171875,5065.83984375,5206.22998046875
2002/01/15 24:00:00,5029.47998046875,5062.0400390625,5107.56005859375
2002/01/16 24:00:00,4974.580078125,4984.2001953125,5052.81005859375
2002/01/17 24:00:00,4985.3701171875,5133.39990234375,5135.990234375
2002/01/18 24:00:00,5065.02978515625,5122.22998046875,5133.6201171875
2002/01/21 24:00:00,5021.2099609375,5069.740234375,5122.39990234375
2002/01/22 24:00:00,5028.89013671875,5045.72021484375,5136.419921875
2002/01/23 24:00:00,5006.259765625,5163.02978515625,5169.52978515625
2002/01/24 24:00:00,5146.60009765625,5170.43994140625,5219.85009765625
2002/01/25 24:00:00,5081.72021484375,5156.6298828125,5169.7998046875
2002/01/28 24:00:00,5129.240234375,5159.02001953125,5203.77001953125
2002/01/29 24:00:00,5073.06982421875,5084.52001953125,5205.6298828125
2002/01/30 24:00:00,4980.7001953125,5052.2001953125,5066.419921875
2002/01/31 24:00:00,5054.419921875,5107.60986328125,5119.509765625
2002/02/01 24:00:00,5082.43017578125,5097.06005859375,5165.97021484375
2002/02/04 24:00:00,4984.47998046875,4984.47998046875,5093.490234375
2002/02/05 24:00:00,4869.81005859375,4936.75,4981.47021484375
2002/02/06 24:00:00,4778.35986328125,4804.41015625,4946.080078125
2002/02/07 24:00:00,4730.7001953125,4862.6201171875,4873.58984375
2002/02/08 24:00:00,4806.77978515625,4835.9501953125,4896.5498046875
2002/02/11 24:00:00,4845.240234375,4940.0,4945.3701171875
2002/02/12 24:00:00,4858.81005859375,4884.77978515625,4975.56982421875
2002/02/13 24:00:00,4834.14990234375,4935.35009765625,4945.8701171875
2002/02/14 24:00:00,4916.5498046875,4973.77001953125,4992.60009765625
2002/02/15 24:00:00,4856.169921875,4862.60009765625,4969.85986328125
2002/02/18 24:00:00,4840.8798828125,4871.759765625,4894.490234375
2002/02/19 24:00:00,4757.72998046875,4764.0498046875,4855.7001953125
2002/02/20 24:00:00,4706.009765625,4780.240234375,4803.2998046875
2002/02/21 24:00:00,4788.39990234375,4850.72998046875,4868.1298828125
2002/02/22 24:00:00,4730.14990234375,4745.580078125,4846.669921875
2002/02/25 24:00:00,4731.41015625,4863.5400390625,4867.08984375
2002/02/26 24:00:00,4860.27001953125,4897.75,4937.02001953125
2002/02/27 24:00:00,4913.0,4960.22021484375,5003.68017578125
2002/02/28 24:00:00,4926.6201171875,5039.080078125,5072.43017578125
2002/03/01 24:00:00,5003.06005859375,5097.41015625,5116.14013671875
2002/03/04 24:00:00,5107.8701171875,5245.83984375,5265.35009765625
2002/03/05 24:00:00,5208.85986328125,5228.669921875,5284.39013671875
2002/03/06 24:00:00,5197.31982421875,5285.259765625,5296.9501953125
2002/03/07 24:00:00,5267.7900390625,5289.43017578125,5370.4501953125
2002/03/08 24:00:00,5288.8701171875,5359.5498046875,5376.22998046875
2002/03/11 24:00:00,5298.47998046875,5340.669921875,5401.06005859375
2002/03/12 24:00:00,5245.18017578125,5275.81005859375,5338.740234375
2002/03/13 24:00:00,5238.7998046875,5245.990234375,5335.27001953125
2002/03/14 24:00:00,5233.66015625,5276.8701171875,5293.47998046875
2002/03/15 24:00:00,5253.16015625,5401.10986328125,5403.27978515625
2002/03/18 24:00:00,5392.1298828125,5426.0400390625,5465.2900390625
2002/03/19 24:00:00,5413.06005859375,5462.5498046875,5467.31005859375
2002/03/20 24:00:00,5355.31982421875,5364.7001953125,5453.9501953125
2002/03/21 24:00:00,5312.02978515625,5348.68017578125,5387.8701171875
2002/03/22 24:00:00,5331.0,5366.1298828125,5401.81982421875
2002/03/25 24:00:00,5306.43994140625,5317.3798828125,5400.43017578125
2002/03/26 24:00:00,5289.93017578125,5390.58984375,5398.7998046875
2002/03/27 24:00:00,5332.83984375,5348.0,5388.68017578125
2002/03/28 24:00:00,5350.259765625,5397.2900390625,5424.52001953125
2002/04/02 24:00:00,5289.7998046875,5311.080078125,5379.64013671875
2002/04/03 24:00:00,5266.06005859375,5281.83984375,5322.5498046875
2002/04/04 24:00:00,5211.740234375,5254.9501953125,5290.1201171875
2002/04/05 24:00:00,5235.10009765625,5260.52978515625,5293.27978515625
2002/04/08 24:00:00,5128.02001953125,5180.330078125,5261.3701171875
2002/04/09 24:00:00,5166.240234375,5170.25,5228.22021484375
2002/04/10 24:00:00,5139.009765625,5265.35986328125,5274.27978515625
2002/04/11 24:00:00,5162.06982421875,5162.9599609375,5290.8701171875
2002/04/12 24:00:00,5148.85009765625,5189.64990234375,5211.81982421875
2002/04/15 24:00:00,5167.18994140625,5244.2001953125,5244.2001953125
2002/04/16 24:00:00,5246.97998046875,5343.8798828125,5343.8798828125
2002/04/17 24:00:00,5311.22998046875,5318.5498046875,5378.27001953125
2002/04/18 24:00:00,5194.18017578125,5262.8798828125,5372.4599609375
2002/04/19 24:00:00,5222.22021484375,5284.5498046875,5288.83984375
2002/04/22 24:00:00,5173.68017578125,5205.47998046875,5285.419921875
2002/04/23 24:00:00,5147.8701171875,5192.10009765625,5246.18017578125
2002/04/24 24:00:00,5144.18994140625,5160.14013671875,5220.580078125
2002/04/25 24:00:00,5012.85986328125,5054.41015625,5166.97998046875
2002/04/26 24:00:00,4984.6201171875,5000.3798828125,5097.85009765625
2002/04/29 24:00:00,4945.419921875,5008.0400390625,5008.0400390625
2002/04/30 24:00:00,4929.35009765625,5041.2001953125,5041.2001953125
2002/05/02 24:00:00,4952.16015625,4964.56005859375,5066.97021484375
2002/05/03 24:00:00,4872.18994140625,4882.77001953125,5021.740234375
2002/05/06 24:00:00,4876.580078125,4880.669921875,4926.77978515625
2002/05/07 24:00:00,4773.490234375,4872.41015625,4892.43017578125
2002/05/08 24:00:00,4878.740234375,5028.58984375,5028.58984375
2002/05/09 24:00:00,4952.41015625,4966.47998046875,5026.08984375
2002/05/10 24:00:00,4849.08984375,4871.7001953125,4964.14013671875
2002/05/13 24:00:00,4832.85986328125,4975.47998046875,4988.39990234375
2002/05/14 24:00:00,4956.009765625,5049.080078125,5068.419921875
2002/05/15 24:00:00,5001.419921875,5072.39013671875,5085.2099609375
2002/05/16 24:00:00,5032.080078125,5047.4501953125,5101.1201171875
2002/05/17 24:00:00,5021.91015625,5036.41015625,5126.330078125
2002/05/20 24:00:00,4984.5400390625,4998.990234375,5059.419921875
2002/05/21 24:00:00,4948.0498046875,4984.60986328125,5057.81982421875
2002/05/22 24:00:00,4889.330078125,4919.5,4996.56982421875
2002/05/23 24:00:00,4859.5400390625,4879.5,4952.14013671875
2002/05/24 24:00:00,4880.5498046875,4899.1298828125,4937.47998046875
2002/05/27 24:00:00,4896.83984375,4961.5400390625,4972.2099609375
2002/05/28 24:00:00,4892.75,4918.580078125,5016.10986328125
2002/05/29 24:00:00,4855.25,4881.7998046875,4914.5400390625
2002/05/30 24:00:00,4741.9501953125,4761.9599609375,4873.60009765625
2002/05/31 24:00:00,4765.919921875,4818.2998046875,4859.009765625
2002/06/03 24:00:00,4725.8798828125,4747.9501953125,4850.3798828125
2002/06/04 24:00:00,4580.919921875,4625.7900390625,4731.240234375
2002/06/05 24:00:00,4602.14990234375,4624.31005859375,4685.06982421875
2002/06/06 24:00:00,4617.43017578125,4657.52001953125,4716.35009765625
2002/06/07 24:00:00,4513.0,4610.18017578125,4630.43017578125
2002/06/10 24:00:00,4544.77001953125,4589.259765625,4659.22021484375
2002/06/11 24:00:00,4555.169921875,4606.08984375,4686.1298828125
2002/06/12 24:00:00,4480.990234375,4510.18994140625,4599.06005859375
2002/06/13 24:00:00,4441.64990234375,4470.14013671875,4584.56982421875
2002/06/14 24:00:00,4252.85986328125,4303.85009765625,4464.93017578125
2002/06/17 24:00:00,4317.83984375,4475.10009765625,4483.2900390625
2002/06/18 24:00:00,4398.72998046875,4433.85009765625,4503.7998046875
2002/06/19 24:00:00,4321.89990234375,4354.81982421875,4423.830078125
2002/06/20 24:00:00,4199.85009765625,4245.68017578125,4371.0
2002/06/21 24:00:00,4153.31005859375,4232.39990234375,4312.1201171875
2002/06/24 24:00:00,4045.52001953125,4127.2099609375,4297.97998046875
2002/06/25 24:00:00,4129.4599609375,4202.97021484375,4260.08984375
2002/06/26 24:00:00,3946.699951171875,4099.0498046875,4187.1201171875
2002/06/27 24:00:00,4103.6201171875,4259.43017578125,4259.43017578125
2002/06/28 24:00:00,4275.2900390625,4382.56005859375,4388.27001953125
2002/07/01 24:00:00,4318.22998046875,4366.81005859375,4443.68994140625
2002/07/02 24:00:00,4163.7998046875,4195.9501953125,4359.169921875
2002/07/03 24:00:00,4101.580078125,4138.14990234375,4252.490234375
2002/07/04 24:00:00,4140.43017578125,4258.6201171875,4258.6201171875
2002/07/05 24:00:00,4268.22998046875,4483.02978515625,4483.02978515625
2002/07/08 24:00:00,4393.27978515625,4442.330078125,4476.14990234375
2002/07/09 24:00:00,4341.85009765625,4369.759765625,4480.490234375
2002/07/10 24:00:00,4188.64013671875,4190.22021484375,4354.22998046875
2002/07/11 24:00:00,4039.22998046875,4118.5,4179.7900390625
2002/07/12 24:00:00,4075.25,4130.7998046875,4249.77001953125
2002/07/15 24:00:00,3912.510009765625,3912.510009765625,4142.64990234375
